0,1,2,3,4,5,6
0.98400086,0.8037463,0.7306829,0.5864529,0.49375919,0.32512316,0.3086859
0.8406408,0.9837761,0.8576219,0.6963958,0.5735965,0.40041095,0.37851155
0.6829477,0.8066126,0.9470264,0.89365643,0.70929223,0.48137075,0.45097232
0.6677858,0.78518575,0.93429404,0.92123705,0.75685257,0.50496507,0.47428024
0.4761065,0.5450595,0.6468455,0.8054916,0.9101605,0.62373686,0.58801913
0.37032774,0.43550757,0.51408994,0.59462506,0.7167501,0.8119883,0.8228081
0.3527931,0.4167006,0.49047357,0.5657389,0.68863916,0.7997497,0.82843155
