0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.9737287,0.9483394,0.8815933,0.7949388,0.75470394,0.6923665,0.6571207,0.650995,0.6405818,0.6002787,0.5896542,0.5752454,0.54590786,0.48373416,0.4462465,0.33484378,0.2623241,0.24828145,0.23433402
0.969256,0.9516767,0.90048707,0.823183,0.7882436,0.72840804,0.6896738,0.6818152,0.66894484,0.6264218,0.61344534,0.5964831,0.5707585,0.50794864,0.46529394,0.34846875,0.27247438,0.25915107,0.246756
0.9599976,0.95861834,0.93781143,0.8726842,0.84083253,0.7860583,0.74131614,0.73286307,0.7190225,0.67410874,0.6618805,0.64140356,0.61994624,0.5497483,0.50381106,0.37666595,0.2940962,0.28077638,0.26858068
0.92796814,0.94899434,0.953965,0.9157005,0.8885513,0.8424262,0.797099,0.7830832,0.7653795,0.71869034,0.704548,0.677798,0.6609104,0.57761896,0.52644074,0.39216298,0.309987,0.297568,0.28778747
0.9084964,0.9365718,0.95732725,0.9333867,0.9134513,0.870446,0.8311348,0.8161238,0.7961562,0.7481791,0.73169804,0.7044424,0.68111014,0.59469616,0.5406439,0.40312156,0.32119855,0.3053192,0.2971053
0.752854,0.8107814,0.8801919,0.9456292,0.9567891,0.95023656,0.9158786,0.88614017,0.8569513,0.8052546,0.78862226,0.7524438,0.73018825,0.62227464,0.5531125,0.4150514,0.33869034,0.31613886,0.31126615
0.7833201,0.8353053,0.896199,0.9425338,0.952304,0.9505252,0.94113827,0.9204732,0.89590406,0.8528794,0.835352,0.80146044,0.7844958,0.6738438,0.6044776,0.45197254,0.36711997,0.34028786,0.3411917
0.7549817,0.8147515,0.8757166,0.9245624,0.9368943,0.9410028,0.95367086,0.93877894,0.9178973,0.8803287,0.86369294,0.830234,0.80982375,0.6959064,0.61998224,0.4670794,0.38425997,0.35617906,0.35893017
0.75378126,0.81162965,0.8689095,0.9116738,0.92509377,0.9310893,0.9542321,0.94627196,0.93051183,0.8974253,0.8814985,0.8510034,0.8279702,0.7173878,0.64003986,0.48092362,0.3971227,0.36871266,0.37126836
0.7336522,0.78733927,0.841316,0.87706214,0.8909234,0.9002878,0.94208425,0.9463375,0.93905735,0.9144181,0.9027672,0.8757812,0.85259414,0.74753314,0.6696625,0.5077967,0.41691056,0.38737112,0.3903452
0.7104526,0.7632512,0.8161893,0.84634656,0.8588537,0.8750864,0.92497253,0.9367692,0.93746334,0.924261,0.9164363,0.89744675,0.8749007,0.7774688,0.6958343,0.53767383,0.44588086,0.41705796,0.42006904
0.69491184,0.7473627,0.8004823,0.8281141,0.83846754,0.8566445,0.9061274,0.921273,0.9281814,0.92372745,0.9212073,0.90726924,0.8880795,0.79930484,0.7182822,0.56160665,0.46365815,0.43748388,0.43733528
0.63734984,0.6827059,0.7344393,0.76727784,0.7799102,0.79978967,0.8624169,0.8799524,0.8881141,0.88667256,0.8862868,0.8763065,0.9054193,0.826079,0.7462988,0.589386,0.4979652,0.47105217,0.4804675
0.59156454,0.6322688,0.6742374,0.70108783,0.7113966,0.737602,0.8021902,0.8275917,0.84694743,0.85733426,0.86087304,0.8588434,0.89268595,0.8597113,0.7913846,0.64555377,0.546116,0.52082497,0.5320216
0.53453803,0.5775486,0.6174922,0.6421154,0.6513075,0.6770382,0.7417985,0.7677997,0.7869411,0.80483127,0.8107891,0.81310177,0.85635895,0.8539621,0.81054175,0.6987507,0.6083864,0.5743527,0.58850557
0.47647345,0.51455575,0.56247485,0.58237654,0.5900987,0.61039114,0.66457635,0.69043994,0.70084876,0.71501267,0.7225332,0.72575855,0.7727523,0.79944956,0.80564255,0.7324913,0.6458636,0.610575,0.62891275
0.36668852,0.4039291,0.43817675,0.45700392,0.46508273,0.47958946,0.5167162,0.5397786,0.5485951,0.5586812,0.5713285,0.57997876,0.64162475,0.70310104,0.7534505,0.76468617,0.7114509,0.6695735,0.67351246
0.28527856,0.31218198,0.33669543,0.3489509,0.35414672,0.37204504,0.4113809,0.44157904,0.45829183,0.47506297,0.49059373,0.50268817,0.56392217,0.63283825,0.67534745,0.7300575,0.78778166,0.7949716,0.8034734
0.27806896,0.30370465,0.3279054,0.34415334,0.35138386,0.37282422,0.41363603,0.44169348,0.45640543,0.4720945,0.4853627,0.492636,0.5550521,0.62382185,0.65833867,0.7206957,0.7793971,0.7771404,0.82679296
