0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.9450303,0.93456686,0.86768585,0.7904392,0.7381698,0.664974,0.5938389,0.5983118,0.58320266,0.5616522,0.5361673,0.5158399,0.5145415,0.477319,0.43895465,0.33293313,0.2577676,0.24602522,0.2468906
0.9404004,0.9509923,0.9062581,0.8372895,0.7866371,0.7120978,0.6381106,0.63856006,0.6229196,0.60028815,0.5741392,0.553265,0.5430532,0.4975967,0.45677587,0.34553567,0.27029136,0.25761852,0.25585005
0.91315454,0.9421477,0.9225925,0.8637969,0.8184304,0.7498275,0.67053974,0.66869736,0.6519628,0.6278909,0.6037674,0.5808616,0.5660494,0.51593333,0.4721626,0.3579141,0.2828334,0.26821598,0.26729497
0.90050596,0.9384743,0.93197674,0.8847245,0.84430605,0.7815114,0.7061944,0.7002006,0.6798621,0.65174925,0.6266048,0.60207945,0.5851284,0.5289516,0.48162162,0.36623207,0.29057938,0.27427208,0.27167884
0.8956534,0.9411321,0.9465474,0.9104563,0.87723947,0.8159145,0.75805026,0.75117546,0.7281034,0.69889325,0.67443025,0.6472444,0.6266932,0.56093895,0.51216054,0.38982704,0.3116766,0.2949174,0.29138413
0.7538382,0.82665694,0.8834551,0.93608725,0.94689304,0.92838544,0.87972677,0.85871077,0.82892305,0.792009,0.7725368,0.7373317,0.7008682,0.6063107,0.542258,0.41862524,0.34718153,0.3221473,0.30841446
0.75300616,0.82117987,0.87836796,0.92691654,0.9436643,0.9442813,0.92278993,0.90650326,0.874745,0.840339,0.817517,0.7819656,0.7486942,0.6497013,0.58638835,0.4618131,0.38002393,0.35210773,0.34635958
0.72108084,0.79462665,0.85723656,0.91271037,0.93535376,0.9426152,0.9387817,0.9248159,0.8987008,0.86993307,0.848414,0.8153595,0.777427,0.67245436,0.60197514,0.47438735,0.39379027,0.36176068,0.3539892
0.69256514,0.7664667,0.8307239,0.8893179,0.915083,0.9271339,0.94429594,0.93449765,0.91387665,0.8909017,0.8719327,0.84289503,0.8081887,0.69853735,0.6272904,0.49727756,0.41610315,0.38088015,0.3717313
0.6371351,0.705952,0.7703597,0.8361803,0.8701886,0.8892658,0.93663394,0.9328471,0.9204354,0.89971864,0.88498265,0.85833734,0.8243945,0.7175721,0.64321446,0.5170433,0.43738824,0.39871106,0.3925213
0.614671,0.6854441,0.75028753,0.8151036,0.8483706,0.8707622,0.9228173,0.92379165,0.91639,0.9029546,0.89209294,0.87333584,0.8451025,0.7350543,0.6591128,0.5280953,0.44292423,0.40338886,0.3942023
0.6059797,0.6742121,0.73864585,0.79959583,0.8301405,0.8495647,0.90990734,0.9136854,0.91292405,0.9042216,0.89815605,0.88637125,0.8626941,0.75883096,0.6876331,0.55292284,0.4631304,0.4249339,0.41728902
0.5654867,0.62888473,0.6959844,0.7595145,0.7901392,0.8110425,0.8818825,0.8920146,0.8941746,0.89108443,0.8926785,0.8848522,0.892346,0.8081693,0.7435112,0.610752,0.5044893,0.46356145,0.46364948
0.5277315,0.57766175,0.62448114,0.67095906,0.6895685,0.70355564,0.7861159,0.80736244,0.82474464,0.83323723,0.8388659,0.843382,0.86312324,0.83291996,0.7944887,0.6668908,0.5577379,0.5224987,0.5239948
0.4779936,0.52133554,0.55443066,0.5934601,0.61121666,0.62802213,0.7068096,0.7336201,0.755408,0.76721317,0.7751914,0.783254,0.810846,0.8145869,0.81120026,0.7180709,0.60976195,0.5709496,0.5753053
0.4082063,0.45253778,0.48096335,0.5133355,0.528496,0.54499537,0.6125082,0.6427164,0.6646577,0.67741376,0.6879448,0.6954104,0.7406721,0.7756629,0.79870445,0.7582999,0.66501915,0.6207803,0.6284042
0.34457013,0.383938,0.40968046,0.43518975,0.44712028,0.4586857,0.5138957,0.53979343,0.55585676,0.56494355,0.578747,0.5888764,0.65529627,0.7080251,0.75253457,0.774793,0.7063089,0.6640604,0.6627842
0.2855746,0.3246718,0.35291335,0.37263727,0.38506094,0.39915556,0.4596767,0.48518887,0.50477505,0.5144908,0.52865756,0.5430528,0.60614246,0.6624916,0.7196076,0.7676703,0.75203604,0.7357259,0.7292276
0.26916695,0.30372995,0.3282563,0.3432153,0.35583976,0.3732785,0.43963522,0.466786,0.48643965,0.49756813,0.51032835,0.52492195,0.5874489,0.6419661,0.69737977,0.74551785,0.74010605,0.7244803,0.7558931
