0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.9687313,0.95511526,0.9186843,0.865821,0.8342674,0.7734209,0.7147664,0.7095257,0.69513696,0.6774535,0.65784764,0.6190665,0.56100565,0.5211362,0.44239756,0.34855053,0.2872852,0.2812321,0.2870967
0.9507882,0.94783694,0.9294931,0.88294905,0.8552885,0.7978934,0.7488261,0.7405723,0.72814196,0.70825976,0.68815976,0.65022755,0.5975683,0.5487004,0.46794456,0.36204556,0.2939168,0.2861465,0.29200098
0.9290954,0.9427665,0.943185,0.9019831,0.8747568,0.8196046,0.774892,0.7654002,0.75579035,0.73613375,0.71833247,0.68527555,0.6367898,0.57821226,0.49711362,0.3839194,0.30515918,0.29405025,0.29548442
0.89142203,0.92158055,0.9498146,0.9390069,0.9241457,0.88907003,0.8470368,0.83057076,0.8154654,0.7933015,0.7708977,0.7361598,0.68481666,0.61388797,0.52985394,0.40569797,0.32394695,0.3082586,0.31010446
0.85797983,0.896552,0.9404834,0.9483812,0.94658893,0.92330587,0.88577926,0.8687045,0.85172474,0.82618207,0.800223,0.7640832,0.7025138,0.6252581,0.5387736,0.4099533,0.32971773,0.31100947,0.3142399
0.7431434,0.79844004,0.8635819,0.92415696,0.94729286,0.95252776,0.9238237,0.90053266,0.8768964,0.8443826,0.8151019,0.7760355,0.7097803,0.62621063,0.52936316,0.42070952,0.34691578,0.31985798,0.3251344
0.7822233,0.8303521,0.88458496,0.9240344,0.943409,0.9565216,0.95490944,0.9392719,0.9210111,0.89487016,0.8686168,0.8306655,0.77980065,0.68727815,0.5878662,0.45401824,0.36516204,0.34204587,0.3471141
0.7642209,0.81498975,0.8678772,0.90334725,0.9241807,0.9386206,0.9569261,0.9474603,0.93568707,0.91111106,0.8891264,0.85367334,0.8050693,0.7107242,0.6084521,0.46185288,0.37217265,0.34922346,0.357187
0.7429267,0.7938478,0.84603286,0.87962,0.9039265,0.92589974,0.95265424,0.94853556,0.94077116,0.92293406,0.90304166,0.872777,0.82404375,0.7275104,0.625894,0.47154897,0.3805433,0.35985905,0.36940545
0.7256511,0.7718746,0.8238485,0.85428953,0.8794769,0.90144145,0.9455438,0.9495739,0.9477183,0.9314349,0.9190839,0.89129823,0.843237,0.7474126,0.64640915,0.48955604,0.39720577,0.37193704,0.3827625
0.70248693,0.7493856,0.8024097,0.83190084,0.8558894,0.8814172,0.9335911,0.94281155,0.9480075,0.9408798,0.93451107,0.9162783,0.8744528,0.77586627,0.6717177,0.5113332,0.41423282,0.3910482,0.3996578
0.6875526,0.73138475,0.7800423,0.8034007,0.8242741,0.84864354,0.90378016,0.91719794,0.9299129,0.93359417,0.9343906,0.9256184,0.88751215,0.79460615,0.692342,0.532379,0.4276886,0.4062955,0.41230696
0.6244506,0.66803634,0.72070634,0.7513539,0.77346087,0.807925,0.8733335,0.8854757,0.9011629,0.9147161,0.9182373,0.9173555,0.926155,0.8432518,0.7467787,0.57944924,0.47576815,0.44956464,0.45809463
0.58002156,0.6142297,0.6578864,0.6814991,0.6980379,0.7341165,0.7957634,0.81502545,0.8392759,0.86203796,0.87137896,0.8772508,0.89564073,0.8689705,0.79081345,0.6401359,0.53622526,0.5072455,0.5134843
0.51662123,0.54981,0.5899221,0.6137914,0.6247245,0.6528221,0.7107395,0.73229295,0.7588129,0.78431,0.7974212,0.80940616,0.8379145,0.8600497,0.81308687,0.7009111,0.5946477,0.5683795,0.5693249
0.43546876,0.46239728,0.49350372,0.5157503,0.5281767,0.5535498,0.6057049,0.6332742,0.6564079,0.68225414,0.69567186,0.707812,0.7453872,0.7998598,0.8016211,0.7472561,0.65948004,0.61820185,0.6217801
0.36157152,0.3866754,0.41703597,0.44247392,0.45108563,0.46568164,0.4990039,0.51510406,0.531928,0.5430488,0.5586454,0.56187373,0.6178966,0.6932314,0.7254035,0.7599669,0.7125428,0.65924394,0.64880866
0.31443542,0.33059263,0.34887776,0.35982138,0.36735988,0.37687486,0.41809067,0.43994018,0.4636664,0.48049626,0.49259704,0.5034935,0.5544987,0.6370066,0.68096805,0.7180931,0.7753057,0.7884141,0.7690613
0.31569144,0.32968113,0.3485018,0.36182258,0.37146804,0.38592932,0.4262404,0.44853207,0.47052523,0.48721373,0.49951482,0.50690174,0.55795854,0.6320683,0.6702552,0.70746046,0.77330106,0.78203064,0.80359817
