0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.97173685,0.9383503,0.87310416,0.7850463,0.7294365,0.65410435,0.5973114,0.59148264,0.582153,0.5551624,0.52938133,0.5051032,0.47471514,0.41475967,0.366384,0.2693322,0.20833683,0.19952089,0.17832254
0.96928644,0.9496928,0.8938579,0.81667584,0.765023,0.69084084,0.6333512,0.62417823,0.6105143,0.5795613,0.5498382,0.52294004,0.49545845,0.43271652,0.38228643,0.27957222,0.21572468,0.20447476,0.18451193
0.9606025,0.9553859,0.9198047,0.85045457,0.80347806,0.733938,0.6740851,0.66542155,0.65133566,0.62100244,0.5918751,0.565456,0.5356551,0.4696999,0.41715467,0.3066382,0.24228512,0.22834785,0.20870432
0.9297457,0.95772004,0.9548476,0.9038346,0.864373,0.80903935,0.75741726,0.74473995,0.7293697,0.7005497,0.6682457,0.63818884,0.60249156,0.5200952,0.460396,0.33523485,0.2654644,0.2490823,0.2287645
0.8941479,0.942529,0.9626172,0.9314374,0.90098137,0.84889585,0.814314,0.80225396,0.7853015,0.7531772,0.7199801,0.68902165,0.64739364,0.55574626,0.49316823,0.35437354,0.27874872,0.26134205,0.23762044
0.73970366,0.8070065,0.88026357,0.9491552,0.9618994,0.94462967,0.90396893,0.8761351,0.8529875,0.8211139,0.7892249,0.7536173,0.69665873,0.5850807,0.50806993,0.36710888,0.30074716,0.28235683,0.25948235
0.76294345,0.82625455,0.88766146,0.94112223,0.9507688,0.94190556,0.94402283,0.9264006,0.9053928,0.8729656,0.84125024,0.8060615,0.7538628,0.6368495,0.5567747,0.40112448,0.3275583,0.3024356,0.28283408
0.7496265,0.814301,0.8758588,0.92981416,0.9416245,0.9360311,0.9496818,0.9362865,0.9192214,0.8922942,0.86262876,0.8291573,0.77258384,0.65967816,0.576808,0.41347846,0.33901468,0.31367317,0.29672584
0.7178454,0.7849237,0.8516685,0.9078898,0.9232136,0.92500323,0.9514191,0.9429939,0.92886287,0.9076198,0.8813916,0.85121715,0.7913195,0.6796004,0.59452206,0.4309496,0.3551746,0.32981205,0.31179935
0.67996573,0.7448947,0.81177646,0.87032926,0.8908205,0.8975275,0.94334525,0.9426866,0.93606746,0.91879386,0.89730614,0.8681502,0.80985016,0.7028697,0.61798656,0.45116913,0.37268576,0.34696117,0.33227304
0.6610247,0.727432,0.79917103,0.8554663,0.87718165,0.8890132,0.9394752,0.9433523,0.9405402,0.9298519,0.91441256,0.89113426,0.8376441,0.7288145,0.63883084,0.4720445,0.39116648,0.3662445,0.35059705
0.6310164,0.695801,0.7685938,0.82185555,0.8413947,0.852048,0.9071958,0.9150143,0.9197609,0.9195212,0.9130935,0.89742535,0.8481721,0.74650156,0.6589709,0.49294996,0.4061162,0.3811082,0.3613911
0.53400004,0.606439,0.68018633,0.7404167,0.76463616,0.7903668,0.8787021,0.8930829,0.90145147,0.90560305,0.9050754,0.8959499,0.8928193,0.8187619,0.7307268,0.56281066,0.47192943,0.4402092,0.43062982
0.4749865,0.5374993,0.6034976,0.6545069,0.67522985,0.7031439,0.78835285,0.8099084,0.8300159,0.8420458,0.8509644,0.8495615,0.8701052,0.8562585,0.7853521,0.6321268,0.537383,0.500983,0.49696055
0.417283,0.46985227,0.52605975,0.5665776,0.58176106,0.6050191,0.68853235,0.7114767,0.73555183,0.7555949,0.76800185,0.7777674,0.8163893,0.8459746,0.8137333,0.7177565,0.61535406,0.57119,0.5665078
0.3457632,0.3894299,0.4336339,0.46477976,0.47352797,0.49201873,0.57070905,0.5923097,0.6135813,0.629779,0.63893944,0.65208536,0.71304715,0.7742913,0.78879374,0.7684835,0.67630064,0.6235941,0.6199789
0.2654899,0.29973656,0.34011108,0.36488482,0.37320748,0.3882438,0.4491665,0.46919265,0.4856843,0.5053981,0.5176884,0.53294384,0.60810965,0.69008344,0.72728956,0.7896723,0.7338945,0.6841868,0.66809565
0.21608967,0.24008407,0.2782454,0.30021134,0.30885187,0.32187885,0.37522402,0.39638174,0.41330042,0.4314,0.446181,0.46630007,0.5343492,0.6113266,0.66318995,0.72963566,0.774845,0.7743118,0.7604475
0.21049507,0.23329586,0.27203536,0.29486784,0.3047972,0.31871447,0.37825122,0.39954042,0.41695356,0.43462574,0.44992983,0.46909148,0.53682864,0.6113163,0.6608436,0.7219687,0.7790559,0.7726216,0.79960716
