0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.9699862,0.9525462,0.89604735,0.80969226,0.7617351,0.695518,0.6571554,0.6478254,0.6368963,0.6131626,0.6014353,0.5849591,0.54825276,0.49022067,0.43859243,0.33784562,0.26133028,0.2407917,0.24057285
0.968566,0.9684116,0.9353054,0.8581279,0.8157024,0.75436103,0.715286,0.701838,0.6878959,0.65889966,0.6460787,0.6284442,0.58660614,0.52523255,0.46937665,0.36254883,0.2819202,0.25881654,0.25839865
0.942153,0.9546638,0.9493661,0.8857787,0.84866315,0.7963971,0.7558739,0.7399519,0.72381073,0.6936896,0.6846004,0.6650611,0.61772734,0.54754484,0.48948166,0.3778412,0.29908878,0.27818874,0.27540502
0.91423464,0.944006,0.95405763,0.91725695,0.88988996,0.8502933,0.8103514,0.7888478,0.77059656,0.73744994,0.72995174,0.7106014,0.65544605,0.57277375,0.5106736,0.3927489,0.31112742,0.2940944,0.29259428
0.8851524,0.9292507,0.9629523,0.9492268,0.9322119,0.8954646,0.8584107,0.8363523,0.8155884,0.77903783,0.77386457,0.753611,0.68469316,0.5951165,0.53138715,0.42333776,0.33671027,0.3128422,0.3125726
0.72598654,0.79766786,0.87377393,0.94572926,0.9575927,0.9421419,0.9188431,0.8852282,0.8615699,0.82143277,0.82183874,0.79861695,0.72365177,0.6206253,0.551255,0.44419762,0.34888813,0.32090858,0.319832
0.7798946,0.8407925,0.90073323,0.94573915,0.9589104,0.96285963,0.9559378,0.93469286,0.9136427,0.879249,0.87158823,0.8484787,0.7973921,0.69282037,0.612389,0.48849818,0.3810803,0.3498859,0.35638043
0.77431166,0.83353823,0.88919765,0.9307635,0.9451049,0.9546729,0.96062416,0.947702,0.93325937,0.90332764,0.8955435,0.87552965,0.8256039,0.72423404,0.6405057,0.5052885,0.39411318,0.36333185,0.37212056
0.74333054,0.80398804,0.86222196,0.9033024,0.9218763,0.9406454,0.95529425,0.9487492,0.93730575,0.910424,0.9038751,0.8873076,0.83818185,0.73561925,0.65287495,0.5224305,0.4106965,0.3785407,0.3902907
0.71316916,0.768338,0.82968116,0.8733631,0.89484996,0.91771257,0.94960004,0.9538882,0.9484004,0.9257983,0.9223442,0.90770483,0.8539134,0.7598204,0.679973,0.5463521,0.4313363,0.3959442,0.40480193
0.6743367,0.728913,0.796224,0.84087735,0.8633444,0.8937492,0.93434644,0.94747037,0.94829315,0.9341776,0.9336406,0.92483044,0.8731157,0.785683,0.70651144,0.5705499,0.45442906,0.41784525,0.4266451
0.6567955,0.70829296,0.7782519,0.81687367,0.83556956,0.8630642,0.9047837,0.9228773,0.92849284,0.9246395,0.92879164,0.92725354,0.8789212,0.8020209,0.72355634,0.59323317,0.4778133,0.4402553,0.44423681
0.5985192,0.64774853,0.7036681,0.7587649,0.7827357,0.8137766,0.8837495,0.9005901,0.9058105,0.90307957,0.91075134,0.91530246,0.92131644,0.8574595,0.7797061,0.6490713,0.52134764,0.47471046,0.49716273
0.5572074,0.59401256,0.6365907,0.68479455,0.7037028,0.73362017,0.8063701,0.8285049,0.8425501,0.84684,0.86101717,0.87312305,0.8974927,0.87908995,0.8251405,0.6981067,0.5611592,0.515099,0.53672004
0.5137277,0.54580325,0.58190197,0.62445754,0.63691366,0.6564383,0.7315692,0.7588375,0.771668,0.77901655,0.79661036,0.8101004,0.83846295,0.8593858,0.84384584,0.7544503,0.64604855,0.59220356,0.6106238
0.42991647,0.4548802,0.4800591,0.5058433,0.51818764,0.53739053,0.596847,0.62508565,0.63805234,0.6493651,0.6614373,0.6713696,0.7278655,0.77108383,0.81405455,0.7927334,0.68640023,0.63807005,0.6467322
0.32050812,0.3375658,0.36638525,0.38300896,0.39363953,0.4099673,0.44803897,0.4789874,0.48694256,0.50333595,0.5181644,0.5336078,0.5887547,0.6455562,0.715078,0.76769537,0.74805737,0.7218497,0.71126544
0.2709667,0.28602612,0.3110551,0.32891303,0.3386653,0.35626107,0.40132722,0.4305615,0.44126862,0.45735994,0.472583,0.49217606,0.55419946,0.61032635,0.66344833,0.7386695,0.8244773,0.83888775,0.83231837
0.2736165,0.2890944,0.31350115,0.332145,0.3432456,0.36611462,0.40786654,0.4353454,0.44489157,0.45876154,0.47494307,0.49247062,0.5657095,0.61088103,0.65225154,0.735728,0.82431036,0.83072877,0.8667452
