0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.95626104,0.9325556,0.8461453,0.7341231,0.6815358,0.6237725,0.59736943,0.60191077,0.601125,0.59447503,0.58028126,0.5604888,0.54439276,0.4979008,0.4522218,0.33460724,0.2747988,0.25874916,0.25945708
0.9518461,0.9525953,0.8967244,0.80546653,0.7576745,0.70316994,0.673619,0.66702664,0.66369003,0.6531949,0.63782156,0.61599827,0.6034087,0.5503009,0.49164438,0.36163843,0.30369234,0.2830718,0.2842014
0.9264596,0.9488435,0.931069,0.8600083,0.8161164,0.7687451,0.7349241,0.7212256,0.7163296,0.70381004,0.6868683,0.66324395,0.65311587,0.59019595,0.5159373,0.37959594,0.32768512,0.30203247,0.30283144
0.8690529,0.91919994,0.9469542,0.9179042,0.8867344,0.8597831,0.8257098,0.8025378,0.79411703,0.78163683,0.75905454,0.73307973,0.716109,0.63463956,0.5463986,0.39792767,0.3460647,0.31427237,0.31484747
0.823706,0.89140487,0.946799,0.95190406,0.9392414,0.9172277,0.89575124,0.87528974,0.86420983,0.84759915,0.82390505,0.79857576,0.75955784,0.65847254,0.56675744,0.4125144,0.36167532,0.32682207,0.32810438
0.62686807,0.72355884,0.84558487,0.9446628,0.963229,0.96088237,0.9308618,0.89219314,0.8696227,0.84937006,0.82292676,0.7993583,0.7492026,0.63164115,0.5279992,0.37596807,0.338271,0.3034322,0.30523747
0.70248926,0.7831004,0.88111603,0.9496613,0.9647425,0.9725477,0.9673086,0.94292,0.9234806,0.9048274,0.8795323,0.85262007,0.8058639,0.6822863,0.5820528,0.41927788,0.36944678,0.3349213,0.3397632
0.6977206,0.7796619,0.87484324,0.94143605,0.95734596,0.96254456,0.97218007,0.95386577,0.940408,0.91985226,0.8978334,0.8729931,0.8255693,0.7059203,0.60166526,0.4361787,0.38893643,0.35413226,0.36136225
0.67484415,0.755143,0.8453444,0.9100378,0.9306285,0.94280845,0.9694602,0.9633651,0.9511123,0.9314077,0.9132637,0.8912992,0.8425924,0.72064126,0.6169376,0.44925472,0.40397212,0.3685364,0.37787256
0.6593539,0.73190784,0.81818527,0.8806488,0.90490687,0.91894746,0.95863205,0.9617005,0.9565585,0.9356221,0.9227335,0.901244,0.8514644,0.7331468,0.62790257,0.4587317,0.40976793,0.37461108,0.38430828
0.65597063,0.725368,0.8085651,0.864507,0.8863123,0.9017588,0.9453243,0.9538979,0.95565677,0.9390441,0.9333852,0.91693366,0.8742619,0.7640697,0.65941226,0.4934173,0.43362078,0.39737758,0.40403283
0.6407215,0.71181035,0.7961333,0.85025764,0.86809427,0.882345,0.9207568,0.9277458,0.9375067,0.93440044,0.932597,0.9234567,0.89389664,0.79151124,0.69094366,0.53248924,0.45954093,0.42403495,0.4271145
0.601,0.6670792,0.7473068,0.8013508,0.817739,0.8350878,0.8919055,0.9059192,0.9175339,0.91528976,0.91950804,0.9097865,0.92342114,0.84899414,0.75954044,0.6050246,0.52605474,0.48125735,0.49704888
0.59532964,0.6403875,0.68515706,0.70291096,0.7011316,0.7134293,0.7688463,0.7889171,0.8149399,0.8289999,0.8383923,0.83631575,0.89355385,0.88593507,0.8347369,0.7075637,0.6090257,0.56131107,0.5837906
0.5335633,0.5745101,0.6092449,0.6146923,0.6084747,0.6198285,0.6737701,0.6945654,0.7232106,0.7414885,0.7521907,0.75717515,0.8246871,0.8528598,0.8373186,0.74931353,0.65271556,0.61462617,0.63787884
0.4351536,0.46990493,0.5015449,0.50884885,0.5003471,0.5111023,0.56254786,0.5803899,0.60919964,0.6324671,0.63796043,0.64253443,0.73402274,0.7952517,0.8152251,0.78931826,0.714237,0.6773367,0.71079606
0.30067363,0.32894903,0.3674281,0.38107485,0.37847766,0.39178422,0.4361012,0.45775196,0.48068509,0.498169,0.50531876,0.513249,0.60107714,0.6657888,0.7074568,0.7659233,0.7672957,0.74917597,0.7523294
0.26358947,0.28095934,0.30036104,0.30653793,0.30341572,0.31579813,0.36841592,0.39451918,0.41709128,0.43089476,0.4447267,0.45914483,0.53828305,0.60638607,0.63946706,0.73394454,0.839638,0.8695422,0.85450375
0.26422536,0.28133005,0.3016692,0.3065432,0.30514783,0.3183056,0.37823597,0.40442768,0.4274598,0.44050792,0.45021027,0.46128458,0.54702574,0.6126733,0.64325464,0.73783594,0.840386,0.8598446,0.89223725
