0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.95446324,0.9358,0.88050795,0.8052333,0.76782364,0.68849486,0.63829815,0.61954176,0.60472536,0.57521135,0.5660287,0.5296511,0.5334939,0.45912197,0.40184584,0.32992998,0.2850327,0.26082778,0.2575882
0.9496401,0.94132507,0.91448355,0.85394776,0.8227357,0.75049245,0.6974309,0.67260855,0.65569997,0.6251061,0.613737,0.5776413,0.58268136,0.5017216,0.43625036,0.34815186,0.2967719,0.27063945,0.26968586
0.9125828,0.92474043,0.93159306,0.88436055,0.85960466,0.791325,0.74189633,0.7182343,0.7002804,0.67160696,0.65965825,0.62782043,0.6222835,0.53958225,0.47260496,0.3785996,0.3188335,0.28782576,0.28910342
0.8775245,0.9065521,0.94270396,0.9258678,0.9078282,0.8621529,0.808988,0.7763105,0.755192,0.72458506,0.70609605,0.66998965,0.65313065,0.56386244,0.49465188,0.40168533,0.33781597,0.30098975,0.30235988
0.8602931,0.901083,0.9415441,0.9410431,0.93039954,0.8897254,0.845727,0.8148048,0.79433864,0.7639036,0.7444338,0.7097568,0.67954856,0.5828706,0.51301277,0.4162652,0.35277173,0.3181694,0.31843725
0.7003721,0.75830513,0.837323,0.9202539,0.93867546,0.9439161,0.90040106,0.8542318,0.82896155,0.7946182,0.7693082,0.73142445,0.6857189,0.58387417,0.5085468,0.4146026,0.35018396,0.31798723,0.315892
0.7429026,0.7940046,0.8581848,0.91996306,0.9378572,0.95763475,0.95173794,0.9172803,0.8967845,0.86671776,0.84128726,0.8007101,0.7727916,0.6583212,0.58095586,0.4779909,0.40473923,0.36538517,0.37475544
0.7237891,0.77804434,0.8406761,0.901677,0.92274505,0.9432994,0.955789,0.92953247,0.9163252,0.89120936,0.87187475,0.83797854,0.8045616,0.69471955,0.615529,0.5035952,0.42400384,0.38442418,0.39783317
0.6956541,0.7506919,0.8113644,0.8676013,0.8919791,0.9216933,0.94864476,0.932168,0.92267936,0.90515935,0.8884855,0.8614063,0.8307102,0.7192496,0.6422921,0.5268858,0.44163728,0.40035987,0.41723862
0.66533905,0.715464,0.7759112,0.8287056,0.85745037,0.88651013,0.93496084,0.93171865,0.9294199,0.91664666,0.9076464,0.88732934,0.85919994,0.750371,0.67133325,0.55066407,0.45979884,0.41968614,0.43876606
0.64487255,0.6935202,0.75898725,0.8066028,0.83371156,0.8677461,0.92097664,0.92354983,0.92610407,0.92510873,0.9181234,0.905605,0.8834736,0.78061223,0.7031388,0.5806461,0.4781229,0.4373932,0.45932674
0.6171005,0.665971,0.7313499,0.773432,0.7999871,0.8299072,0.88977015,0.9002573,0.9099554,0.9212717,0.9222432,0.9176189,0.9011209,0.80477643,0.7299974,0.6045135,0.49477634,0.4565132,0.4761769
0.5911106,0.63069576,0.68406314,0.7223843,0.74353325,0.7778649,0.84752774,0.862969,0.87913156,0.9012255,0.90736896,0.9075513,0.9333731,0.8628867,0.80030733,0.68299276,0.5618611,0.5155727,0.5434271
0.5168817,0.5491472,0.5904625,0.6224986,0.6387007,0.67708564,0.7553494,0.7827393,0.8090735,0.8374755,0.85237384,0.85718936,0.8943543,0.883235,0.8407264,0.7329013,0.6029825,0.55436087,0.58286774
0.4541695,0.48359174,0.5205486,0.54858786,0.562422,0.60222715,0.68183476,0.7182775,0.74256665,0.77614874,0.79229057,0.8012063,0.84940004,0.86933464,0.8406988,0.75504607,0.627711,0.5824698,0.6062475
0.40332505,0.4258578,0.4608842,0.4823904,0.49178368,0.5233781,0.59942174,0.638964,0.6643636,0.6956287,0.7154671,0.71788585,0.7737434,0.81026983,0.81595194,0.7778586,0.6632656,0.62426317,0.6401523
0.358989,0.37903503,0.40709296,0.42505547,0.43218687,0.45780286,0.51818365,0.54626733,0.56508684,0.5890917,0.5983929,0.6061692,0.6697529,0.71675026,0.7457264,0.78920144,0.7464191,0.70782316,0.7027747
0.32206362,0.34102336,0.3643992,0.3730476,0.38199612,0.4022785,0.46759903,0.49672022,0.5190582,0.5429073,0.55623794,0.5709413,0.62593657,0.6659765,0.6772079,0.73982304,0.8073545,0.81914645,0.8135373
0.31903163,0.33482552,0.35853395,0.36345705,0.37397635,0.39266908,0.46300986,0.49052158,0.5125722,0.5353336,0.55029964,0.56176776,0.6188617,0.6577252,0.6665325,0.7325453,0.81167173,0.8182416,0.856224
