0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.96751565,0.9493875,0.87819755,0.8020057,0.76144755,0.68419975,0.6504844,0.64769894,0.6319066,0.60472983,0.59334606,0.5663322,0.50492644,0.4305953,0.37837642,0.29977125,0.26761055,0.2551431,0.25165382
0.9573156,0.9573693,0.90683967,0.8424683,0.8069918,0.7352606,0.6981621,0.6960981,0.67867446,0.64981043,0.636946,0.6046194,0.54040587,0.46253127,0.41247422,0.3291176,0.29046154,0.28114268,0.27941793
0.92473006,0.94357854,0.927338,0.87817794,0.8447068,0.7826156,0.7381243,0.7336577,0.7153803,0.6858587,0.6717211,0.6390122,0.57175636,0.49204463,0.43823978,0.3579531,0.30999646,0.30027637,0.2976514
0.88300425,0.9235187,0.93923664,0.91231906,0.8832807,0.83805406,0.79649746,0.78707516,0.76560444,0.7358418,0.7173661,0.68196195,0.61093533,0.5226873,0.464578,0.3793129,0.32394263,0.30989248,0.30825135
0.8579749,0.91311246,0.9565464,0.9500166,0.93347657,0.89400625,0.8577798,0.84425396,0.82071865,0.7862517,0.7635308,0.72642833,0.6531436,0.5532658,0.49426106,0.4104029,0.3488464,0.32855734,0.32634154
0.7267868,0.8031007,0.8815884,0.94268984,0.9557053,0.9474565,0.91478276,0.8847735,0.8574355,0.8160702,0.7872877,0.74758,0.67711514,0.5642791,0.48967502,0.41566563,0.36211666,0.33849669,0.33371684
0.7428386,0.81587267,0.8823982,0.9366728,0.95309234,0.9602802,0.95603245,0.9359126,0.911681,0.8779905,0.85127556,0.81034553,0.74175894,0.621938,0.54243696,0.45459098,0.39677763,0.37002185,0.37148753
0.71938705,0.79811937,0.86149967,0.9163751,0.93380606,0.9414024,0.9543749,0.9408201,0.9247187,0.89484686,0.8691011,0.8300795,0.7629223,0.6483655,0.5691442,0.47808725,0.41826153,0.3921252,0.39698482
0.70496136,0.78505903,0.8488314,0.9002036,0.9181709,0.9297053,0.95050514,0.94297624,0.9331017,0.9093202,0.8862381,0.8493866,0.7854998,0.67077184,0.5911296,0.49329478,0.42687163,0.40192714,0.4067601
0.7008549,0.777715,0.83171463,0.8704908,0.8871637,0.9001582,0.93187994,0.9376196,0.9349472,0.9178059,0.9002063,0.86546344,0.8028589,0.6949071,0.6205239,0.5165105,0.4434185,0.4186501,0.42580163
0.68626094,0.7614815,0.817287,0.85145247,0.86553556,0.88120824,0.92199856,0.9338392,0.9379668,0.9293075,0.91934115,0.89256334,0.83236843,0.7330852,0.6572585,0.5515838,0.4633255,0.43643382,0.4429902
0.66562724,0.73762053,0.7908926,0.8190242,0.8305424,0.8422242,0.8867222,0.9029963,0.91626155,0.9200567,0.9197654,0.905483,0.85092705,0.76521564,0.69251806,0.5815875,0.4825718,0.45316336,0.45812765
0.58757854,0.6490228,0.69751084,0.7299425,0.7443284,0.7682975,0.8440421,0.8658004,0.88910586,0.9033336,0.90713495,0.898963,0.9051285,0.8360284,0.76371276,0.64918035,0.54010606,0.5056064,0.51075906
0.5357438,0.58508366,0.6221323,0.64205027,0.6520965,0.67803246,0.75413764,0.7858044,0.82204336,0.84750515,0.861975,0.86277276,0.8900311,0.8715455,0.8077304,0.7017867,0.5907995,0.552876,0.5572402
0.48036078,0.5316097,0.57274437,0.5975871,0.60377204,0.63145334,0.69690686,0.7276536,0.76179594,0.7925154,0.8107472,0.8181821,0.84484905,0.85417414,0.8128153,0.73018706,0.6141127,0.57810605,0.5748991
0.46967107,0.510705,0.5445816,0.55692136,0.5582134,0.57851857,0.6435568,0.6737528,0.70560294,0.73086673,0.74878377,0.7564185,0.79655683,0.82185334,0.8139958,0.7757077,0.66425675,0.62828434,0.62751925
0.37063414,0.41261074,0.44672385,0.4711152,0.47856027,0.49177143,0.5393702,0.5623837,0.5818072,0.5977622,0.6171971,0.6311069,0.679942,0.7252022,0.76084626,0.8061253,0.72637296,0.68754566,0.67371166
0.32499382,0.3533176,0.38000596,0.39947733,0.41275486,0.4311458,0.4853619,0.51019967,0.53376466,0.55503106,0.57041913,0.5877223,0.6454555,0.69250983,0.71211725,0.7798901,0.81364036,0.7972629,0.7854281
0.32739794,0.35530517,0.38206476,0.4021235,0.4159033,0.43467525,0.48919773,0.5144136,0.53756857,0.5591123,0.57217735,0.5854333,0.64165276,0.68121237,0.6935348,0.77178943,0.8162104,0.79511154,0.82501906
