0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.9591476,0.9256389,0.86044323,0.7847463,0.7522702,0.6872898,0.6380618,0.6428177,0.63078284,0.61166114,0.59122336,0.5754329,0.5328042,0.4849939,0.40378162,0.32191947,0.23753595,0.24429692,0.23704262
0.9542739,0.9370758,0.88624805,0.8223195,0.7933105,0.73242974,0.6809645,0.6796344,0.6677212,0.64475197,0.62191784,0.6059739,0.5695152,0.5147679,0.4286562,0.33713007,0.246109,0.24976784,0.2446039
0.9367826,0.93876076,0.9168859,0.8664707,0.8424661,0.79228026,0.7471028,0.74017805,0.7273761,0.6987479,0.6742974,0.6581056,0.6219121,0.56074405,0.4681159,0.36741772,0.26939,0.27274102,0.27030954
0.8842501,0.91308445,0.9338652,0.90566343,0.89117914,0.86112326,0.8306583,0.8164651,0.79600626,0.76555216,0.7368137,0.7142976,0.67573357,0.6084183,0.5138746,0.40088272,0.30015254,0.3035987,0.3024465
0.8687227,0.91391903,0.95114547,0.9349355,0.92616254,0.8967298,0.8707211,0.8562077,0.83545476,0.8026872,0.7750904,0.75006855,0.69802886,0.6197466,0.52629715,0.41642606,0.31508172,0.31360635,0.31542456
0.7161035,0.78864735,0.8755242,0.938613,0.9537426,0.9581859,0.92094994,0.8919605,0.8640424,0.8266352,0.7977345,0.7703133,0.7152287,0.6201913,0.51343304,0.42058322,0.3274492,0.3217952,0.31959254
0.7193473,0.7909115,0.86935437,0.92698556,0.94451815,0.95811605,0.95209765,0.93116754,0.90761405,0.87700933,0.851368,0.8243155,0.7766052,0.6714381,0.5595245,0.4508203,0.351792,0.34440416,0.3455305
0.7119792,0.7846509,0.8626707,0.91682607,0.9366842,0.9506421,0.9592374,0.944345,0.92839354,0.899667,0.87754565,0.85099643,0.8036469,0.7025625,0.5840214,0.4680515,0.36580473,0.3573964,0.3638126
0.6879929,0.7609116,0.8388692,0.8887606,0.9130159,0.93148476,0.9553807,0.94862944,0.9364363,0.91410273,0.89525473,0.8716745,0.82120633,0.71809363,0.597411,0.48261136,0.3786332,0.3714927,0.37919813
0.65681034,0.7212462,0.79082143,0.83415276,0.8611082,0.8843945,0.9351232,0.94344974,0.9422478,0.92565167,0.91455483,0.89123887,0.8427959,0.74404573,0.6254576,0.5059176,0.39961195,0.3896239,0.3994017
0.63388413,0.7013909,0.77466416,0.8174794,0.843979,0.87215686,0.9278238,0.9390602,0.9424846,0.93411314,0.92739445,0.9095621,0.865096,0.7693534,0.6555158,0.5313214,0.42186823,0.41101778,0.41909158
0.6210166,0.6860594,0.7551842,0.7925904,0.81447005,0.84121585,0.894773,0.9091633,0.91942567,0.92433006,0.9228443,0.9145473,0.8819615,0.7922302,0.6888657,0.5591142,0.44230837,0.4324202,0.43772408
0.5719734,0.63541675,0.7015582,0.7386655,0.75929785,0.78468835,0.85184723,0.86780035,0.8847657,0.89897907,0.9004273,0.8978289,0.9098861,0.8341587,0.73082626,0.6099551,0.4904246,0.47612363,0.4838265
0.5287353,0.58356875,0.6389949,0.66349274,0.676322,0.7016554,0.7701138,0.7941052,0.81953484,0.8462898,0.8517506,0.8507544,0.8816812,0.85146415,0.7645003,0.65109706,0.5350418,0.51780415,0.5265647
0.48123723,0.5317484,0.5745523,0.5885252,0.59625524,0.61714566,0.6862596,0.71176875,0.73715097,0.7673922,0.7753295,0.7825477,0.84235716,0.84390634,0.789765,0.693688,0.5944494,0.566955,0.5697155
0.41390675,0.45259085,0.48646748,0.49711308,0.50317943,0.51741904,0.5853694,0.61411697,0.63637894,0.6671644,0.6807762,0.6889573,0.7647403,0.7999335,0.796704,0.7461551,0.6598935,0.62625635,0.62229234
0.29630533,0.32470158,0.35430273,0.37076935,0.38033563,0.39424267,0.44533208,0.4684514,0.4837319,0.5079249,0.5249832,0.5361477,0.6146628,0.66474897,0.7056164,0.74679023,0.7113936,0.6615795,0.6582062
0.27811703,0.30574185,0.3301568,0.34373468,0.3524332,0.37024876,0.42061216,0.44541866,0.46256745,0.49182644,0.50745946,0.5250745,0.5922002,0.6471015,0.69811904,0.77911437,0.79700303,0.7892043,0.7841863
0.26418638,0.28876176,0.31145063,0.32299098,0.33327323,0.3510176,0.4023375,0.429899,0.4473042,0.47516733,0.4906621,0.5067386,0.57722515,0.6318409,0.6773237,0.76331574,0.7976234,0.778506,0.81943595
