0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.96215975,0.9489169,0.90000165,0.8251372,0.78750837,0.7278617,0.69900644,0.7012423,0.70064735,0.6766109,0.66217273,0.64423925,0.61021954,0.5306547,0.43911615,0.29239142,0.22902527,0.23368269,0.22232611
0.96029496,0.96596605,0.9403154,0.8798929,0.8503974,0.7945107,0.76348567,0.7604393,0.76006484,0.73278266,0.71620196,0.69538474,0.65413755,0.5664097,0.47078225,0.3087697,0.23586915,0.23727027,0.22241168
0.949621,0.96456236,0.95662993,0.9050593,0.88036263,0.83101517,0.795161,0.7895177,0.7889665,0.7635411,0.7463431,0.7265059,0.6817012,0.58647263,0.48648828,0.31460595,0.24731158,0.2466082,0.23131523
0.93553215,0.9610958,0.96935093,0.93724304,0.91805506,0.8770018,0.83739483,0.82406515,0.8228391,0.7975013,0.77755255,0.7552344,0.705198,0.60099304,0.49706405,0.31688812,0.2533589,0.25058365,0.23380098
0.9113253,0.94494885,0.96359277,0.94455576,0.9302386,0.8897938,0.8589058,0.8457584,0.84418523,0.81806415,0.79779047,0.776591,0.71837586,0.61765456,0.51048356,0.3262754,0.26150307,0.25680295,0.2377318
0.80134124,0.8625487,0.91503763,0.96437323,0.9735805,0.9600249,0.92490304,0.8977444,0.8896239,0.8631273,0.84058154,0.81360847,0.741753,0.64081293,0.52096236,0.33500412,0.2764603,0.26394585,0.24342582
0.8373714,0.8956987,0.9310447,0.9613295,0.96635586,0.9521456,0.9489951,0.93152666,0.92548674,0.8992669,0.87965965,0.85403883,0.79429406,0.6916753,0.56974405,0.37009057,0.29953083,0.28811386,0.2728722
0.8311685,0.8883249,0.92275864,0.95218235,0.959439,0.94785607,0.951714,0.9374619,0.9318896,0.9069898,0.88889337,0.86296993,0.80633247,0.7027839,0.57977027,0.3747452,0.3022775,0.28921896,0.27529308
0.80897456,0.86893636,0.90598446,0.9388031,0.9495376,0.940268,0.95317346,0.9418606,0.935715,0.912334,0.89544165,0.87246424,0.81778646,0.7143128,0.5923335,0.38546705,0.3124894,0.2980257,0.28291446
0.7897012,0.84581447,0.8810805,0.91462314,0.9288329,0.9241786,0.9499787,0.9440479,0.93992233,0.91840595,0.9037368,0.8818649,0.8278389,0.7266507,0.6075265,0.39638698,0.3197691,0.30575475,0.2903917
0.7885959,0.842796,0.8765766,0.9044611,0.91654867,0.9141116,0.94467664,0.9438045,0.9430362,0.9254608,0.91449225,0.89682555,0.84324056,0.7430872,0.6269107,0.41380447,0.33782458,0.32388544,0.30902463
0.76110744,0.8161856,0.8529592,0.8743188,0.88876176,0.8885059,0.92525935,0.93023294,0.93221015,0.92324245,0.916755,0.9050298,0.854919,0.7605446,0.6518991,0.4404431,0.36047485,0.34256417,0.3289707
0.6893554,0.7444006,0.7799261,0.81879145,0.8387192,0.85040694,0.914437,0.92342484,0.92417127,0.9237328,0.9223473,0.91229564,0.9063997,0.8383488,0.7300761,0.5208641,0.41831332,0.39538246,0.38095728
0.6416636,0.68975294,0.7139675,0.74276537,0.7573455,0.76953447,0.84080124,0.860507,0.86860013,0.87740344,0.8816427,0.87813467,0.88677263,0.8678308,0.79436904,0.6114939,0.49889854,0.47257283,0.4601998
0.56707525,0.6088242,0.6311385,0.656434,0.66823715,0.68358064,0.7551895,0.7790966,0.790659,0.8060931,0.81062376,0.8130863,0.8383476,0.8584344,0.82052344,0.69367474,0.5820026,0.5392568,0.5314274
0.46186617,0.49175665,0.51139283,0.53346986,0.54317635,0.56122637,0.62983793,0.65747803,0.67112404,0.6901291,0.69811517,0.70517457,0.7462422,0.80196345,0.81809366,0.7660977,0.66079986,0.60437596,0.5893102
0.34249043,0.36300543,0.37134367,0.38672516,0.39206126,0.4110125,0.4646357,0.4907796,0.5049268,0.52410245,0.537016,0.5467688,0.60463077,0.6869026,0.7288231,0.7897252,0.707917,0.65758526,0.629742
0.2656159,0.28038505,0.29797763,0.31603363,0.32278943,0.34648293,0.396746,0.42712238,0.44424552,0.4710122,0.4884615,0.50362474,0.5549952,0.63744545,0.68679464,0.7473351,0.7778513,0.76454103,0.74908954
0.25065118,0.26442215,0.2818142,0.3004081,0.30790728,0.3348887,0.38638282,0.4156658,0.4339829,0.46103942,0.47741506,0.48828554,0.54854757,0.62915313,0.6779404,0.7415022,0.78254634,0.7602241,0.7885522
