0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.948848,0.93614835,0.88092333,0.78735715,0.74110687,0.66049814,0.6286951,0.63051975,0.62160325,0.6054712,0.58231604,0.56576765,0.5193473,0.46068498,0.41740552,0.32534736,0.2657127,0.2560765,0.23935041
0.9603358,0.96258444,0.9240877,0.83927715,0.795603,0.7152056,0.6782986,0.67954403,0.66882265,0.65006936,0.626115,0.6092317,0.55690163,0.49387857,0.44838557,0.34657824,0.28314993,0.27140075,0.25217694
0.9471665,0.9428787,0.9270897,0.85418063,0.8166714,0.74303454,0.69541323,0.69834435,0.6878079,0.6698204,0.6502602,0.63766664,0.5734215,0.50476015,0.44768047,0.35462546,0.2963558,0.28536096,0.26523775
0.937975,0.9410358,0.92917925,0.8678406,0.82994515,0.7592556,0.7184629,0.7168605,0.7049756,0.6852404,0.6662088,0.6548008,0.5934479,0.52217025,0.46304548,0.3737244,0.30671495,0.29400346,0.271727
0.9067886,0.9228193,0.9295414,0.8912588,0.8603926,0.7947473,0.7568471,0.7571817,0.74081135,0.7177454,0.6944038,0.6801144,0.60258335,0.53029853,0.46994808,0.36568913,0.29723722,0.28777036,0.25908825
0.81565875,0.85708964,0.8977172,0.93148303,0.9228848,0.8865691,0.84882516,0.83710885,0.8173934,0.7909471,0.7698618,0.7465246,0.66166323,0.5818324,0.50187445,0.39200777,0.31645185,0.30778068,0.2769508
0.7714168,0.82468086,0.87651145,0.9404053,0.9449949,0.9340067,0.90671915,0.88524824,0.8662056,0.84282374,0.8187017,0.7918634,0.7081218,0.6156326,0.52081114,0.40472138,0.33807847,0.33249348,0.3020128
0.7625952,0.81642216,0.8669286,0.92487156,0.93421036,0.92616427,0.9163693,0.90279895,0.889273,0.8684124,0.8453365,0.81686383,0.74239534,0.6489198,0.55264103,0.42641297,0.35649922,0.34814638,0.32082292
0.73609424,0.79456186,0.84632844,0.9105684,0.92372763,0.9202307,0.92862576,0.91743374,0.9060697,0.8896796,0.8670615,0.8402438,0.77779204,0.6879086,0.5933703,0.45860013,0.378592,0.36585677,0.34129977
0.7179736,0.7690524,0.81825554,0.87024593,0.88905096,0.88849443,0.91674435,0.9164587,0.91136694,0.89797634,0.878132,0.8495708,0.8011367,0.7110098,0.6208789,0.47540486,0.39313194,0.37848815,0.3568892
0.70306736,0.75115067,0.80069464,0.8428123,0.8610706,0.86201656,0.9063573,0.91251886,0.9128213,0.90203613,0.88742155,0.8639069,0.8216716,0.7338561,0.64290786,0.49357003,0.4094557,0.39093658,0.37156874
0.68835944,0.7384548,0.78703296,0.8312974,0.848644,0.8523683,0.90631413,0.9147352,0.9165437,0.9067944,0.8970958,0.87594026,0.8351508,0.75253206,0.66567403,0.51801896,0.4230239,0.40225202,0.38504112
0.6129949,0.65899575,0.71272224,0.7719198,0.7945086,0.8023178,0.8837193,0.8941449,0.90287405,0.89667773,0.8926288,0.8710469,0.86437804,0.7914271,0.7141428,0.5800472,0.4758928,0.44874695,0.43679816
0.54398423,0.58448166,0.63084924,0.6870679,0.70735556,0.71844786,0.8108873,0.82862234,0.8444695,0.84848785,0.85072875,0.8323071,0.8597701,0.82923084,0.78092486,0.66465354,0.54384834,0.51012063,0.5044854
0.4809494,0.5164933,0.5566514,0.61081904,0.625713,0.6430993,0.7243623,0.7445707,0.76236594,0.7786117,0.7823907,0.7735455,0.82219684,0.8314528,0.8136677,0.7424846,0.62187845,0.57872427,0.5831678
0.395586,0.4245405,0.45726046,0.5077504,0.51885265,0.53935856,0.6255127,0.6511019,0.6728492,0.69459647,0.7016953,0.69900024,0.7578107,0.8003522,0.81046295,0.7842478,0.66241133,0.6144711,0.6213535
0.36615682,0.3820426,0.40539998,0.44018552,0.44892725,0.4679561,0.5378953,0.562817,0.582668,0.60619086,0.61558384,0.6221891,0.69798905,0.75244945,0.7876269,0.80507433,0.71274126,0.66908145,0.67620754
0.2979467,0.3136296,0.34039757,0.378599,0.3898735,0.41140133,0.48139992,0.5012532,0.52285737,0.5442764,0.5559953,0.5623446,0.6356766,0.6903874,0.7198645,0.76965636,0.74992675,0.7157582,0.73673403
0.27694452,0.28568992,0.30692658,0.3364332,0.3459882,0.36747524,0.44151852,0.46527278,0.48435518,0.50374055,0.5136513,0.5193067,0.5948088,0.6615497,0.69985795,0.7512919,0.74156934,0.6979607,0.75089246
