0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.9294526,0.6288898,0.7115209,0.2526212,0.4899375,0.41024882,0.49790803,0.45676664,0.37959766,0.41947162,0.38476327,0.31498432,0.37017354,0.25586316,0.22940055,0.21505305
0.6919772,0.62026083,0.6994595,0.21198823,0.47044188,0.40000668,0.5095017,0.40718138,0.38187382,0.44142234,0.41113788,0.36241275,0.37692842,0.2897285,0.2478987,0.20310909
0.8575254,0.76244706,0.8583597,0.37991703,0.6403736,0.5711914,0.63998705,0.6143082,0.46787947,0.54131323,0.5242945,0.44511193,0.4849641,0.362839,0.3175589,0.29739523
0.3738541,0.5569359,0.6463311,0.8289248,0.8071448,0.76253575,0.68355024,0.8288068,0.5455625,0.557668,0.5541323,0.47235367,0.54372656,0.36607262,0.31181106,0.26518437
0.64404047,0.7203408,0.85674626,0.7537959,0.8976705,0.8299135,0.8140623,0.88934666,0.62157404,0.64990807,0.62534076,0.5272257,0.60072494,0.39771453,0.35241863,0.3125129
0.36070317,0.6212385,0.7018475,0.86635226,0.89851946,0.88951194,0.7878852,0.88862574,0.67365927,0.6611175,0.63386995,0.5537925,0.63016367,0.4128082,0.36802834,0.32136592
0.54013306,0.71106726,0.83397394,0.7405916,0.9310505,0.9237948,0.91715825,0.8885747,0.7450012,0.7838164,0.7479771,0.6404708,0.7364415,0.4590498,0.41374466,0.3717531
0.7980081,0.6388169,0.77831805,0.46485183,0.69033617,0.6288853,0.7184177,0.6743064,0.5036503,0.54916674,0.5198578,0.42737174,0.49001512,0.32635272,0.29449835,0.26413867
0.28889778,0.4220744,0.49644834,0.55954,0.6548738,0.75063115,0.73186433,0.58852476,0.78967947,0.6979255,0.64103603,0.5655179,0.6830478,0.41452876,0.3775964,0.34861082
0.43151894,0.5835971,0.6770253,0.6139631,0.78864795,0.8455967,0.8686304,0.71938246,0.84516376,0.8864549,0.8348267,0.7303209,0.84325486,0.51681125,0.46391723,0.43637124
0.43678927,0.5571311,0.6745964,0.5898902,0.75131935,0.80726784,0.857808,0.68143886,0.83718485,0.8850035,0.8626586,0.78496677,0.84881973,0.5738798,0.5210355,0.484554
0.3976413,0.5074501,0.59908044,0.50478154,0.6709131,0.72109973,0.77967757,0.60773665,0.76056254,0.86048234,0.8735606,0.85536325,0.80877,0.679805,0.63606334,0.61548924
0.34553096,0.5132088,0.6144765,0.66853607,0.7745223,0.81848145,0.7916973,0.75187963,0.7050576,0.7628556,0.74035335,0.61380315,0.7660524,0.42553595,0.3859004,0.38567278
0.27046525,0.40558782,0.43946686,0.35865074,0.4663214,0.51135045,0.563663,0.40643576,0.58664554,0.65338284,0.7289888,0.7842145,0.58556736,0.77689034,0.76021814,0.72200626
0.27769583,0.38567036,0.41809025,0.31649745,0.43246838,0.47541142,0.5246084,0.37511557,0.54394054,0.5902881,0.6621,0.7417802,0.52319646,0.7856604,0.8138073,0.8012206
0.24617589,0.33747238,0.37257832,0.26561543,0.378153,0.42992976,0.46829823,0.32352138,0.4838225,0.52793515,0.5998398,0.67496735,0.47697318,0.71467906,0.786365,0.8379286
