0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.96438473,0.8927867,0.6027146,0.5656705,0.5391635,0.5115462,0.4688223,0.40714702,0.3477997,0.3030591,0.2866372,0.29629093,0.29475912,0.29809377
0.91111106,0.89202297,0.56128466,0.5173013,0.5018042,0.48542947,0.44829836,0.3916722,0.3324723,0.28548533,0.2716509,0.28517607,0.28580505,0.29073843
0.6247837,0.6092173,0.9653865,0.91753155,0.8009452,0.76025033,0.65789634,0.5581165,0.4473272,0.37477085,0.34805727,0.35306227,0.35063142,0.35656887
0.5641338,0.559883,0.93785304,0.949529,0.8435399,0.80451393,0.6989945,0.5928383,0.47510064,0.395292,0.36063436,0.36727872,0.3681745,0.3829836
0.59643596,0.5844126,0.85407645,0.91816556,0.9339733,0.8827919,0.79742754,0.6991324,0.58002794,0.48502353,0.44801426,0.45274884,0.44168946,0.44469693
0.59225297,0.5808652,0.82046294,0.89434946,0.92957634,0.9134647,0.8334153,0.7441779,0.6264545,0.5278709,0.48848012,0.4957053,0.48254257,0.48065424
0.532132,0.53462064,0.7712311,0.8399669,0.8890248,0.895087,0.8503363,0.7704711,0.6577888,0.5553908,0.51423395,0.51796883,0.49672425,0.49027297
0.49947014,0.49906301,0.7090719,0.7817213,0.83633876,0.85492367,0.8646994,0.8109639,0.7206278,0.62232566,0.5776553,0.5531195,0.52605206,0.5182918
0.4679607,0.46520084,0.6200073,0.6964401,0.76163274,0.7981727,0.85365194,0.8664037,0.80701315,0.71838844,0.66883945,0.622055,0.58401537,0.56696707
0.41567668,0.3987768,0.5377619,0.60883087,0.67974836,0.72566247,0.7991555,0.8474074,0.8238803,0.76643676,0.70298713,0.6531274,0.605038,0.5711048
0.3525622,0.3401708,0.4568294,0.52109593,0.589841,0.6360396,0.71765614,0.79302967,0.8075943,0.7905184,0.73177737,0.6802744,0.61881965,0.56960887
0.29916093,0.2831715,0.37751716,0.43501955,0.50710094,0.54952425,0.64091694,0.72154963,0.7640436,0.7812974,0.7599867,0.71115214,0.6498976,0.5931803
0.25628805,0.23968022,0.31738868,0.3622848,0.43806237,0.47090676,0.5480254,0.6222884,0.6751318,0.72789085,0.77068245,0.7205711,0.6697871,0.6078434
0.25542942,0.2407789,0.3078678,0.35127226,0.43217137,0.4625501,0.5296831,0.5982543,0.64798063,0.7013278,0.7734392,0.7548951,0.71201134,0.6366423
0.26577646,0.25253636,0.31653553,0.36922666,0.44710964,0.4814045,0.5530616,0.6081269,0.6484158,0.6673985,0.7345884,0.8497395,0.84425485,0.7713927
0.31555858,0.29661724,0.36639184,0.41812697,0.4871419,0.5165584,0.5826114,0.63182986,0.6644606,0.6841132,0.7591803,0.9072908,0.9490884,0.9169111
0.31617773,0.30550522,0.36669043,0.4230038,0.47966745,0.50103545,0.5520932,0.59290177,0.6139837,0.62475735,0.69060004,0.8316544,0.9091869,0.95402217
