0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.90806246,0.84054744,0.6422103,0.59010357,0.5319223,0.5190746,0.44080135,0.37003598,0.3002447,0.25723812,0.2440222,0.23997886,0.23306467,0.21850282
0.9076803,0.8933595,0.6549828,0.58550215,0.5377311,0.5094145,0.43273067,0.3581395,0.28533235,0.24248616,0.238853,0.24433485,0.24021435,0.22625577
0.7670108,0.73194194,0.93870914,0.8687079,0.7461248,0.6981778,0.61766803,0.5369064,0.44323087,0.36763906,0.3481059,0.36452445,0.35993347,0.34714702
0.70545906,0.6592176,0.9101507,0.91563195,0.8217574,0.7630299,0.67786044,0.5959081,0.49406588,0.40954077,0.38005498,0.38982117,0.38341367,0.37399614
0.6407979,0.5863639,0.81088084,0.88130516,0.8941171,0.83800125,0.7497031,0.67770606,0.57752925,0.49257988,0.45502487,0.44566038,0.4319609,0.41953233
0.5817543,0.5295344,0.7375409,0.83197606,0.88624173,0.8541417,0.7761724,0.7097931,0.61413187,0.53117895,0.49079677,0.4636503,0.4454893,0.4335872
0.52826816,0.48127383,0.69113064,0.804925,0.8659922,0.8577029,0.80041075,0.74889624,0.66642535,0.58595365,0.54206383,0.49549013,0.4763207,0.4639105
0.50806373,0.46078086,0.6505816,0.7564744,0.81694037,0.8395191,0.8265937,0.79308474,0.7227055,0.6495649,0.60889405,0.5492128,0.5276313,0.51527286
0.43443736,0.38916984,0.5764347,0.6857486,0.7708283,0.80281454,0.8166922,0.8258657,0.77275115,0.700223,0.65935487,0.6062948,0.57919216,0.56152457
0.37923986,0.3414131,0.51995516,0.61560977,0.70229155,0.7490886,0.7863294,0.81940025,0.80821514,0.7670243,0.7231935,0.640874,0.59927166,0.5654699
0.30213186,0.26722786,0.4259689,0.5217416,0.6206117,0.68157476,0.73501015,0.788474,0.8096637,0.79663956,0.7594858,0.67060393,0.6174674,0.56821084
0.27509898,0.24153927,0.38052806,0.4622436,0.55294883,0.6109896,0.6698149,0.73098296,0.7707571,0.7593873,0.7530354,0.6857046,0.6344189,0.57858145
0.2598119,0.2305123,0.3585797,0.43421683,0.51494384,0.5703992,0.6338795,0.69872785,0.7416493,0.7311438,0.75151163,0.702717,0.66197896,0.61528283
0.25509655,0.22549243,0.33812073,0.39990607,0.4740123,0.52359676,0.58285147,0.6394141,0.6860783,0.6899582,0.72890925,0.68764013,0.6534166,0.6100736
0.27312478,0.24477626,0.36189193,0.42080984,0.48008907,0.52747035,0.5801928,0.6349667,0.6613683,0.65313286,0.7048557,0.7427954,0.7332443,0.6940146
0.2693834,0.2430384,0.3785148,0.43965933,0.4937639,0.5344949,0.5818833,0.6328036,0.64857966,0.6313958,0.68554294,0.7774862,0.8011071,0.7935471
0.25147173,0.22557026,0.35914433,0.41468808,0.46036494,0.49580994,0.53117263,0.5705826,0.57147443,0.54748744,0.5959857,0.69534034,0.7506939,0.8070447
