0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.9531652,0.87235206,0.5420961,0.50117946,0.48630652,0.475441,0.43870732,0.37022334,0.31839398,0.2732738,0.26623714,0.23989397,0.23353112,0.23256607
0.9282122,0.9128391,0.5283148,0.4744432,0.45983124,0.4554247,0.4254453,0.35887983,0.30731305,0.26398697,0.26643357,0.23101377,0.22370821,0.2194627
0.64291304,0.61556536,0.95761186,0.8874211,0.7718645,0.73358476,0.65314674,0.57170385,0.49498993,0.38486472,0.37169784,0.33592647,0.3309654,0.32063964
0.5816163,0.5534782,0.9377586,0.9382347,0.83910733,0.7977781,0.70403355,0.6231117,0.54150295,0.4178036,0.3926556,0.35680774,0.3524547,0.3451206
0.5703594,0.5270455,0.8481286,0.89663684,0.91912687,0.877343,0.7906021,0.72937274,0.6345389,0.49465778,0.4657668,0.4229493,0.4119667,0.3975465
0.5698875,0.5355317,0.79491687,0.8694481,0.909136,0.88889104,0.804378,0.75538766,0.6623254,0.518409,0.49179325,0.44642735,0.436293,0.42654705
0.5204297,0.48547363,0.74756885,0.8315154,0.8816128,0.8899345,0.84214777,0.79803383,0.7076898,0.56169534,0.525932,0.47797325,0.46240786,0.44580618
0.49846256,0.4658296,0.7047342,0.78315175,0.83012474,0.85693866,0.84147894,0.7984699,0.71888226,0.5805475,0.551147,0.5048107,0.48902836,0.47376668
0.4072601,0.37480465,0.6039852,0.7085481,0.7907668,0.82720983,0.8348432,0.8466987,0.7922251,0.6609933,0.6225136,0.57539093,0.5515611,0.52826595
0.36505994,0.33485377,0.5247401,0.6334948,0.72307897,0.770494,0.8009681,0.8376664,0.8219326,0.71990937,0.68283755,0.6172442,0.5871358,0.5524036
0.3340379,0.30205148,0.4646483,0.5606224,0.6462605,0.7002863,0.74425554,0.8054918,0.8179354,0.7488064,0.7218836,0.6643343,0.6288012,0.58367854
0.30799302,0.28525767,0.41227323,0.49673623,0.5730203,0.6289798,0.6786915,0.7502324,0.7882886,0.7517363,0.75063837,0.6860664,0.6480324,0.59743327
0.26748478,0.24929394,0.3524136,0.41908452,0.4865803,0.53983504,0.5855487,0.65545964,0.71785146,0.7386621,0.7590212,0.6776874,0.64654684,0.5930854
0.25129056,0.22902647,0.3486176,0.41494936,0.4849151,0.53543645,0.58228266,0.6492417,0.70201266,0.7058981,0.7640848,0.72859704,0.71577144,0.66029346
0.25233996,0.22658901,0.33385703,0.39661434,0.48328188,0.53543806,0.58396167,0.65382415,0.68781275,0.67141277,0.744901,0.83180356,0.8293859,0.766771
0.26802552,0.24081002,0.3528037,0.41429752,0.49156088,0.54099166,0.5843368,0.656465,0.6922394,0.68375164,0.7706954,0.89384526,0.92434025,0.89516485
0.25706747,0.22775926,0.32842836,0.39143506,0.46487173,0.5068459,0.5428715,0.60642487,0.6270405,0.61717284,0.7014959,0.82485765,0.8888397,0.9267935
