0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.886965,0.74722534,0.5338686,0.49842808,0.4595823,0.4294906,0.44016463,0.34310153,0.3021103,0.25676566,0.23010786,0.22475597,0.21681447,0.20179662
0.9551884,0.9577489,0.60935813,0.5323997,0.51152694,0.49195665,0.49814188,0.39850065,0.35703754,0.30753002,0.26636863,0.25254583,0.23578453,0.2199884
0.6588946,0.6407645,0.97162944,0.9043828,0.7936473,0.7596524,0.69694334,0.59906507,0.52011913,0.4250043,0.36697066,0.36289716,0.35129073,0.33865383
0.5689638,0.53367656,0.915866,0.95653045,0.8958402,0.84912205,0.76975393,0.68751985,0.59503907,0.4837027,0.4078742,0.41069353,0.3993464,0.38482076
0.5546018,0.5148941,0.82590747,0.90145504,0.9463006,0.91020966,0.8430216,0.783799,0.70394325,0.58829814,0.50188196,0.4976816,0.4782893,0.46048868
0.5573868,0.51455235,0.7964941,0.86534065,0.91315544,0.9162163,0.8675974,0.8144492,0.73788184,0.6190795,0.5312847,0.5208732,0.501193,0.48313037
0.50273895,0.46693164,0.7367148,0.79635555,0.84030384,0.86858773,0.8906583,0.84410745,0.7776879,0.6569918,0.57700384,0.5779572,0.5603484,0.54063797
0.4539049,0.41418865,0.6448395,0.70806783,0.78154147,0.82223487,0.87524784,0.8884175,0.8496181,0.75216293,0.67177796,0.67113185,0.64222425,0.60960615
0.38574868,0.3533592,0.5563481,0.61289966,0.69862306,0.74969065,0.8123493,0.86426556,0.8685765,0.8124988,0.7391763,0.73127776,0.69359,0.65204346
0.33014432,0.30042088,0.4472748,0.49576464,0.58834636,0.6382717,0.7094534,0.78385794,0.8354364,0.85340387,0.8244467,0.7851083,0.73599774,0.6793472
0.25222114,0.23122391,0.35105333,0.39421698,0.4691195,0.5093691,0.5727452,0.6476415,0.718522,0.7891156,0.8197178,0.78171146,0.73431176,0.6671191
0.23457576,0.2114927,0.33597866,0.3843077,0.44156736,0.48058677,0.55840325,0.6226823,0.6847654,0.7230619,0.7533737,0.85455036,0.8421003,0.7714961
0.2637073,0.23151468,0.35374096,0.4058732,0.46126467,0.49902928,0.58315164,0.6504067,0.7015372,0.7199195,0.7465705,0.9042638,0.93521917,0.8959933
0.25212765,0.22032341,0.3471897,0.40162656,0.44980487,0.48840684,0.5666581,0.62409735,0.6614827,0.6653717,0.6912012,0.83849525,0.90800124,0.9393818
