0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.9882708,0.9197882,0.6899186,0.6372993,0.59567326,0.55760384,0.48917186,0.39530638,0.29917663,0.24431877,0.220971,0.20718335,0.19599597,0.18296085
0.9409921,0.9647745,0.67119235,0.5998233,0.5769065,0.54542196,0.48373553,0.38786405,0.2913071,0.2371303,0.21249369,0.20197628,0.19230697,0.17832741
0.69110066,0.6780126,0.9744535,0.9152609,0.8100272,0.7608603,0.66890466,0.57513124,0.4575661,0.38167712,0.34443945,0.31656075,0.29633164,0.27849308
0.6321245,0.60392773,0.914606,0.9549364,0.90636027,0.8612781,0.7772141,0.6764285,0.54710835,0.45030934,0.41005602,0.3936286,0.36950892,0.34834886
0.54472,0.5141561,0.7851845,0.8701698,0.94103855,0.9010512,0.8132998,0.7436891,0.6267747,0.5160069,0.46822318,0.45463824,0.42517447,0.3971573
0.54035246,0.5066503,0.72530276,0.8102196,0.9062036,0.91461813,0.8469477,0.7880998,0.67869323,0.55869377,0.507093,0.49521112,0.4638115,0.43248013
0.48048407,0.45418218,0.643881,0.74355716,0.8400944,0.87916857,0.8978367,0.8558586,0.76338166,0.64426285,0.5868238,0.5877898,0.5528951,0.5151773
0.38008228,0.3661718,0.54573095,0.6341165,0.73309803,0.7995266,0.86480653,0.89708704,0.851668,0.7516443,0.6763017,0.656547,0.61379904,0.57482034
0.3164613,0.3050038,0.4698436,0.5430609,0.63979125,0.70752084,0.7859157,0.86124,0.8750315,0.81573355,0.75296915,0.70288026,0.64893335,0.60211605
0.2385913,0.22816119,0.35900941,0.4182879,0.51353,0.56911165,0.6511866,0.75557816,0.8290874,0.83422625,0.81188875,0.71519226,0.65101874,0.59591085
0.19113182,0.18091966,0.29563063,0.34553453,0.45323756,0.49027863,0.551157,0.6495699,0.7391655,0.7908855,0.83441836,0.7289553,0.65338343,0.5780138
0.20366895,0.19718704,0.30503327,0.35982317,0.444062,0.4929426,0.58144355,0.65320414,0.70532095,0.74237865,0.7932124,0.89110816,0.8800958,0.80489427
0.20651944,0.19809768,0.303276,0.35807833,0.43092975,0.48812112,0.57971513,0.6402063,0.67421913,0.7019701,0.75879985,0.9254918,0.96408606,0.92596924
0.19326265,0.18440783,0.28387955,0.33605653,0.39859608,0.45723018,0.5431629,0.5920282,0.6126018,0.63851935,0.6944058,0.8504679,0.9256022,0.96228755
