0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.9411721,0.82679117,0.6022122,0.57749456,0.5517864,0.5347629,0.5061117,0.39881524,0.33223823,0.27064833,0.23417334,0.21858332,0.21170984,0.2079915
0.93249655,0.9228304,0.6108172,0.5597892,0.5665276,0.55948824,0.522249,0.4290691,0.3706757,0.31593382,0.27830386,0.2436688,0.23378548,0.23173049
0.73805696,0.7000584,0.9337645,0.8828893,0.80511886,0.7828335,0.70842355,0.58591413,0.48833224,0.38685167,0.34109855,0.31716987,0.30567425,0.30625704
0.6965371,0.6478545,0.91024953,0.9082199,0.85784245,0.82343936,0.7534663,0.6349191,0.5334505,0.42281622,0.3763933,0.3572279,0.3460753,0.34694928
0.60335606,0.5826498,0.8091559,0.82169044,0.8576547,0.82631093,0.73751986,0.64978796,0.5542865,0.44439813,0.40199926,0.3872966,0.38168547,0.3920515
0.5636836,0.5440733,0.766358,0.77780485,0.84531504,0.83505076,0.74571955,0.66652066,0.57780755,0.4669295,0.4246021,0.41326872,0.4072862,0.42047518
0.5302822,0.5144627,0.73240185,0.7654214,0.83945364,0.8350242,0.7760641,0.70983917,0.6245613,0.5120384,0.46581045,0.45833033,0.45435646,0.4697899
0.4848898,0.48033577,0.67877346,0.70334375,0.79613554,0.7981424,0.7559782,0.73127764,0.65758324,0.5498885,0.5048882,0.49089453,0.48473942,0.49931568
0.4565547,0.45651844,0.6427719,0.6622321,0.7547203,0.75981313,0.7335984,0.7296493,0.6743236,0.5769448,0.5299628,0.5055361,0.49951562,0.51799846
0.41965744,0.42521447,0.58532,0.60845417,0.7075404,0.71705097,0.70338845,0.71787596,0.6840444,0.60201997,0.558534,0.5255608,0.51912445,0.5407301
0.3800562,0.3823904,0.5467923,0.57015353,0.665986,0.6780164,0.6747438,0.7013925,0.68447155,0.6177331,0.5790271,0.54772687,0.5427077,0.5640748
0.35921323,0.35670373,0.5168584,0.5452302,0.6378013,0.65307516,0.6580075,0.6912761,0.6842809,0.62631875,0.59876627,0.5763741,0.5715479,0.59154004
0.31795105,0.3141111,0.46121585,0.50672144,0.5980095,0.6163937,0.6306676,0.6778105,0.68289846,0.6339961,0.61887187,0.61448634,0.61115843,0.6248804
0.28740627,0.28703952,0.44487423,0.48395663,0.57306975,0.58927804,0.5872077,0.62150335,0.61689025,0.5617899,0.55610645,0.56950605,0.5893884,0.638548
