0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.84051335,0.6616899,0.5551226,0.4776544,0.44438928,0.42077497,0.385474,0.2982734,0.25401592,0.21378213,0.17295511,0.16671273,0.16971603,0.16642912
0.91160905,0.8782758,0.61368054,0.5030772,0.47770217,0.45114592,0.42043394,0.3292411,0.28388909,0.23941827,0.18674615,0.18184501,0.1852544,0.18598962
0.7108363,0.6555653,0.9268999,0.834034,0.726174,0.6840084,0.6160987,0.5316038,0.4632217,0.38982278,0.31769586,0.31006187,0.31138897,0.30991244
0.59754026,0.5430236,0.8594365,0.91304296,0.87838674,0.8176035,0.7160179,0.6444935,0.5564389,0.46385682,0.38883582,0.37571946,0.36762,0.35963747
0.508919,0.45860165,0.74690163,0.85721505,0.9233242,0.86759853,0.7485481,0.69154465,0.6008188,0.5089834,0.4292422,0.40908802,0.39112937,0.37889177
0.47273254,0.41429853,0.7212178,0.81489235,0.88700587,0.88548505,0.8148856,0.7598161,0.68304837,0.5889548,0.4947221,0.4775285,0.4559609,0.43772286
0.43294173,0.38586512,0.65053517,0.7160678,0.7716371,0.8273323,0.87207425,0.84826595,0.79231834,0.69741154,0.59348613,0.58118635,0.5622634,0.53769094
0.36227039,0.32052404,0.56892055,0.64747936,0.7246305,0.7747255,0.8270726,0.8564426,0.82245994,0.74230045,0.63504344,0.6133716,0.5922513,0.5625672
0.3062334,0.2691828,0.49879926,0.55958736,0.6295832,0.68959516,0.7611444,0.8118683,0.81711066,0.77799594,0.6850118,0.64838654,0.6193831,0.57885104
0.26329058,0.23165852,0.4249647,0.4721876,0.54347086,0.60943115,0.6801114,0.7468253,0.7822965,0.7816236,0.72189206,0.69014394,0.660105,0.6166836
0.22839494,0.20000903,0.3670701,0.40777758,0.4735491,0.5431071,0.6175773,0.6870311,0.7390332,0.76255906,0.7486837,0.7245178,0.6962235,0.65286934
0.24043244,0.20893128,0.36927047,0.40363967,0.46429092,0.53119916,0.60874736,0.6731136,0.71850437,0.748778,0.76435065,0.7900769,0.77393436,0.7286539
0.24547547,0.21676643,0.3720411,0.39720082,0.44568518,0.5075746,0.58742684,0.6488752,0.69212663,0.7179311,0.7423674,0.813121,0.8259027,0.79676056
0.23373532,0.21059568,0.3603378,0.3847943,0.42418262,0.48128834,0.54546237,0.5910021,0.6188642,0.6381489,0.65629745,0.73293334,0.77958983,0.8098692
