0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.941745,0.84480834,0.5952848,0.5369771,0.5341368,0.49146977,0.4681262,0.3686941,0.31179315,0.26069596,0.23910978,0.23568022,0.22083007,0.20651144
0.9687608,0.9710458,0.64502823,0.5620516,0.55047554,0.50787115,0.47937313,0.37782514,0.3112404,0.2638832,0.24048604,0.23913953,0.22510354,0.2204904
0.7013537,0.6800603,0.9663104,0.88373727,0.77561647,0.7270665,0.6499237,0.5500894,0.47698256,0.39840314,0.37881112,0.35349062,0.33562094,0.32571235
0.6030389,0.58827066,0.92149,0.95079666,0.88141376,0.8337885,0.7464841,0.6494283,0.56289536,0.45837548,0.42216688,0.39424697,0.37291074,0.35642105
0.57870835,0.55744,0.81061757,0.9039081,0.93947643,0.90224797,0.82373935,0.7548608,0.6672916,0.5500739,0.50440645,0.4696469,0.44062778,0.41966787
0.5553605,0.536318,0.75951135,0.85380393,0.9071838,0.9181069,0.8576456,0.79268515,0.70336413,0.59410506,0.53964865,0.51521873,0.48339182,0.45752692
0.48650575,0.45728606,0.6661786,0.7758231,0.83927345,0.86484903,0.88510394,0.85508114,0.78059524,0.670599,0.61118585,0.6015573,0.5620518,0.5203298
0.40475288,0.37925,0.56614083,0.67379063,0.7556102,0.791325,0.84519285,0.8822674,0.8513442,0.76450807,0.7054092,0.68218565,0.6321878,0.5780361
0.35352594,0.32943225,0.51551056,0.59716386,0.6607405,0.70971686,0.77632695,0.8437628,0.8680064,0.8325652,0.7832196,0.7326302,0.678809,0.620376
0.2960293,0.27310896,0.4203711,0.4776365,0.5317401,0.5855016,0.6628148,0.7467185,0.8253941,0.8488766,0.83466315,0.763125,0.7039561,0.6403073
0.24884307,0.22488846,0.35476428,0.3868954,0.43225086,0.47740683,0.5562404,0.64501834,0.7455153,0.7994214,0.83719677,0.7695572,0.71107286,0.6351142
0.27250117,0.24516287,0.36478668,0.4101049,0.46936464,0.51337415,0.59372884,0.6690824,0.72840786,0.76244116,0.8236523,0.8941342,0.8674589,0.78671986
0.2659025,0.24003313,0.35618055,0.40062854,0.45671934,0.50760454,0.5831616,0.65283525,0.6884858,0.7034312,0.7785124,0.9163408,0.9496818,0.9096245
0.25996524,0.24337775,0.35448474,0.38907525,0.43787143,0.48709217,0.5458936,0.6043376,0.6304605,0.6320962,0.70560795,0.84145856,0.91648275,0.9502361
