0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.9385201,0.80913323,0.59611297,0.5397331,0.5056901,0.4612879,0.43567964,0.34244016,0.30550852,0.27433234,0.24714139,0.22157572,0.2110363,0.21367124
0.958175,0.9712753,0.64561105,0.5611594,0.53488433,0.51681477,0.49209774,0.3957235,0.34709522,0.3019419,0.26172465,0.23639378,0.22631533,0.22714159
0.717245,0.6747905,0.9484385,0.84576905,0.7403079,0.70120156,0.6480031,0.55428094,0.47515616,0.3998019,0.3553782,0.34217787,0.331038,0.3318854
0.61196405,0.56439847,0.9179745,0.933359,0.87304646,0.8250689,0.7556239,0.6655334,0.5766267,0.4796852,0.42484748,0.41365132,0.40436912,0.405393
0.5655145,0.5412467,0.81017596,0.8852417,0.9353351,0.8989712,0.83463526,0.7645364,0.6719937,0.546676,0.4868111,0.48373875,0.47646272,0.47405672
0.5497214,0.5268313,0.759034,0.8421842,0.89496344,0.91179603,0.8735188,0.810411,0.7346278,0.61141396,0.54593134,0.5416131,0.5324791,0.52573293
0.50578904,0.48781326,0.6781755,0.76824313,0.83259785,0.8750376,0.9039824,0.86503243,0.7989077,0.68242544,0.620983,0.6017263,0.5874347,0.5649523
0.4527959,0.4443121,0.6159269,0.71065843,0.78601485,0.8320063,0.8776579,0.8885613,0.8485204,0.7462011,0.6802559,0.6705567,0.65043265,0.62124765
0.4071349,0.38939488,0.5429955,0.6285175,0.6942994,0.7482086,0.81322455,0.8555329,0.8614661,0.804209,0.750318,0.7305553,0.702972,0.6595569
0.32970783,0.31038183,0.43942925,0.50854427,0.5733066,0.62679654,0.7025582,0.77180564,0.8256285,0.8384365,0.8073086,0.77473277,0.7450031,0.68662906
0.26341522,0.24283512,0.33294803,0.3954201,0.46011364,0.5051855,0.57314366,0.6462651,0.7162509,0.7756186,0.7923424,0.7577889,0.73763424,0.6667785
0.2745606,0.2491508,0.36833733,0.42988962,0.4888749,0.5355122,0.60172254,0.6670674,0.7112348,0.71499634,0.74770796,0.8526603,0.85791814,0.78703916
0.27339163,0.24812715,0.37729847,0.44131985,0.5084622,0.55693233,0.60589176,0.66820127,0.7130725,0.71753895,0.7719947,0.90405023,0.9369259,0.90008503
0.2686835,0.24841607,0.37490276,0.43699354,0.50136554,0.5472528,0.5786812,0.6308191,0.66463333,0.661259,0.71423835,0.8434096,0.9057396,0.93467003
