0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.91045433,0.8510714,0.9217745,0.46614933,0.7183807,0.5972919,0.6782423,0.66302526,0.6096826,0.63502294,0.56680036,0.5532479,0.5682081,0.39792526,0.4009479,0.3854466
0.8816414,0.8938358,0.9516973,0.49738082,0.75802547,0.63917553,0.71758527,0.7065285,0.6358988,0.6637574,0.5855023,0.57172763,0.58670855,0.40915874,0.40858606,0.39175782
0.87990373,0.8908495,0.9527105,0.51379395,0.7669981,0.6541242,0.72815466,0.7168741,0.6567201,0.67867583,0.5944287,0.5724294,0.6042041,0.40820634,0.40590864,0.3888437
0.47143784,0.70847976,0.77685416,0.92785704,0.97109085,0.9467782,0.89650583,0.96462494,0.7863594,0.7904319,0.68182975,0.60196483,0.77580607,0.4321022,0.3932879,0.35798484
0.48882723,0.72316164,0.7865837,0.9278882,0.9741773,0.9547337,0.9051852,0.9646835,0.7956216,0.7973827,0.6869749,0.6058275,0.7832145,0.43739155,0.39410004,0.35915685
0.4789473,0.71309227,0.7836933,0.9226202,0.97344565,0.95957786,0.9115756,0.9594404,0.8045059,0.80616504,0.6976397,0.61888534,0.7940942,0.4492654,0.40529722,0.36698264
0.47812566,0.70002186,0.7801416,0.92086875,0.97220016,0.9530513,0.91004074,0.96311194,0.8075831,0.8089135,0.70386326,0.62496233,0.80272675,0.44944343,0.4101467,0.37198612
0.48241824,0.7150175,0.78383976,0.92475975,0.97069716,0.95363235,0.9053324,0.9640501,0.7980512,0.7972379,0.6853277,0.6038771,0.7857493,0.43483064,0.39057612,0.35567743
0.50712067,0.6158285,0.72048753,0.66727155,0.7803385,0.81365395,0.8793868,0.725346,0.9199727,0.93330425,0.8657876,0.8122039,0.9182021,0.59367454,0.53714514,0.50423706
0.5118827,0.63411295,0.7273018,0.68817896,0.7978387,0.82998765,0.88677984,0.73977786,0.9180253,0.9430286,0.8786502,0.82412905,0.9252486,0.6060794,0.5490804,0.5160656
0.50342226,0.6286171,0.7323866,0.6765764,0.79537773,0.813736,0.87077886,0.7426658,0.90803623,0.9303788,0.88929695,0.8402722,0.9107249,0.63194036,0.57308835,0.53699535
0.48037067,0.6159474,0.70580405,0.66872126,0.7719467,0.80218935,0.85439336,0.7196396,0.90689874,0.9286949,0.8945778,0.8562246,0.9092391,0.6594844,0.59938836,0.5603527
0.5035116,0.6261621,0.7174371,0.6782554,0.7851364,0.82148254,0.87573546,0.7284199,0.9173923,0.94157773,0.8800469,0.82425106,0.92362434,0.6079493,0.549812,0.5159605
0.31501314,0.44486916,0.46607468,0.38029823,0.47073883,0.48434064,0.5342243,0.42056498,0.55989575,0.59996706,0.71776617,0.7994745,0.55560076,0.83703977,0.8272324,0.8169586
0.3240936,0.44993168,0.46813348,0.3732805,0.4658847,0.47776344,0.5270975,0.41581967,0.5571708,0.593121,0.70420283,0.7863332,0.5431389,0.84213406,0.8471574,0.8392609
0.31465846,0.43421695,0.45437315,0.3597656,0.45068288,0.46076277,0.51085997,0.40252835,0.5366203,0.5717013,0.6826125,0.7701438,0.5268907,0.82652855,0.8453319,0.8513641
