0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.86498976,0.87271005,0.88812596,0.46086517,0.67861813,0.6265841,0.6153824,0.6283714,0.47011578,0.5657088,0.56471777,0.54560286,0.47617292,0.3812361,0.3460699,0.30366603
0.8352101,0.9174636,0.918003,0.46841937,0.71641,0.6634118,0.6525899,0.6577593,0.48397723,0.59077156,0.5848981,0.5631132,0.4925783,0.4043012,0.36142898,0.31724557
0.8268391,0.91417515,0.9295763,0.5094795,0.74236584,0.6903366,0.67924786,0.6851618,0.5036875,0.61380434,0.608637,0.58017594,0.5210989,0.41381556,0.37291393,0.33259976
0.40909788,0.6222403,0.78781754,0.8782542,0.9480221,0.9374234,0.89969486,0.9454062,0.7002592,0.74126947,0.66925126,0.63261735,0.66964644,0.43266654,0.387571,0.35886952
0.4254929,0.6471268,0.80290776,0.8836875,0.96039397,0.94623744,0.89828604,0.9528387,0.7030146,0.7455943,0.67856985,0.63651174,0.6691948,0.44107756,0.39741382,0.3691169
0.41714025,0.6303572,0.7917346,0.88055795,0.95861816,0.9529343,0.90930533,0.94607955,0.73631597,0.7636657,0.6937624,0.6549369,0.6928795,0.45852137,0.41250095,0.3808986
0.43067473,0.62192494,0.7926823,0.8687092,0.95982146,0.9540548,0.9181132,0.9448251,0.7472211,0.7816142,0.7122494,0.6712015,0.70783776,0.47327232,0.42331693,0.3931509
0.4174271,0.6369636,0.7945438,0.8870743,0.9568339,0.94263405,0.89356804,0.95447725,0.69531363,0.74059224,0.67288095,0.6315199,0.66757345,0.43341163,0.39115775,0.3638419
0.3875011,0.5075249,0.64040595,0.5680076,0.7197173,0.7939002,0.8652414,0.6721591,0.86729836,0.91740245,0.8441992,0.8008088,0.8907505,0.5800846,0.5211491,0.5036237
0.4359942,0.55555385,0.6904498,0.6021253,0.7591333,0.82058585,0.8738347,0.70344496,0.851564,0.9371118,0.8724943,0.8224296,0.89843464,0.5983706,0.54144865,0.52569866
0.40589234,0.53154457,0.6627627,0.5876946,0.73639446,0.80435544,0.8584643,0.68892235,0.83472604,0.93358153,0.88404673,0.8397802,0.90518516,0.6281358,0.56748354,0.5501899
0.40203267,0.50843656,0.6385894,0.5513586,0.69661224,0.7596999,0.8253815,0.65112984,0.8093307,0.92786354,0.88880855,0.86140186,0.8962445,0.66238326,0.6095057,0.59574246
0.41779688,0.53397834,0.66905916,0.59085035,0.7372422,0.80298895,0.86316293,0.68328625,0.8523795,0.9339415,0.8661056,0.82226497,0.90416074,0.6027009,0.54459715,0.5318212
0.32313585,0.38225576,0.4651168,0.37231237,0.48014382,0.516617,0.5756011,0.42831853,0.5657841,0.6734719,0.72021407,0.7724274,0.61495745,0.8075996,0.7892205,0.7969404
0.31391126,0.38338503,0.4629085,0.36685002,0.4745503,0.51124793,0.55932814,0.42187133,0.5492057,0.6607018,0.70997304,0.758025,0.5969937,0.8138404,0.8132821,0.81923443
0.29840705,0.36788037,0.44847226,0.35446554,0.4599442,0.49648228,0.54323447,0.41108385,0.53224146,0.6437171,0.69106233,0.7409064,0.58585244,0.79595584,0.80320066,0.82569915
