0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.95776147,0.87779343,0.9107392,0.3262746,0.7314168,0.5700545,0.6440896,0.7059279,0.46854126,0.53562033,0.50566465,0.4570477,0.46237722,0.30045655,0.30626073,0.27147746
0.93473315,0.89915556,0.94027185,0.35182604,0.7691385,0.6171778,0.68877816,0.7395212,0.49809647,0.56719923,0.5290884,0.4727247,0.49519494,0.31914648,0.31937173,0.27844885
0.9348161,0.8965592,0.94628334,0.37810248,0.786344,0.639241,0.710362,0.7607831,0.5096424,0.5808015,0.54573476,0.4875482,0.5121664,0.32786533,0.32607087,0.2838018
0.5777326,0.6683291,0.8034611,0.8106717,0.9597753,0.9238684,0.87062633,0.942239,0.67492634,0.6933109,0.6505549,0.593068,0.64390624,0.40243006,0.39439946,0.34509727
0.5764025,0.66168153,0.79743004,0.82391757,0.9599746,0.9312476,0.8748591,0.94120073,0.6883141,0.7036346,0.6527449,0.5924483,0.6526005,0.40211576,0.3932392,0.3461476
0.5456084,0.6345194,0.77927744,0.82862055,0.9559877,0.9395793,0.8823139,0.9367045,0.70577306,0.7123643,0.67112637,0.6153422,0.6624332,0.4193669,0.40929964,0.36285782
0.5386047,0.63302284,0.7758309,0.8217878,0.9549053,0.9403398,0.8898847,0.93486005,0.7246306,0.734944,0.69135684,0.63037467,0.68419886,0.42938823,0.41442108,0.3670244
0.56837445,0.65070856,0.7898208,0.82488275,0.95483506,0.92812675,0.8716412,0.9404164,0.6849746,0.6969701,0.64923286,0.58919305,0.64830625,0.3974998,0.38906857,0.34160402
0.48954484,0.54905134,0.65255165,0.5610866,0.74867666,0.7883342,0.8530271,0.6910411,0.88664,0.91323215,0.85520077,0.8005331,0.8720073,0.573454,0.5406165,0.5052624
0.5091137,0.5702034,0.6730089,0.54420066,0.7508741,0.78864837,0.85915256,0.68305504,0.8848011,0.92726564,0.863101,0.8021873,0.8823386,0.56733024,0.5314976,0.4932642
0.48664543,0.5400986,0.65674454,0.52485293,0.7290331,0.7781561,0.85454744,0.66009,0.88140243,0.9267316,0.8739646,0.8168609,0.88354486,0.5816981,0.5460295,0.50913656
0.4680881,0.52362335,0.63542,0.5210356,0.711204,0.76105374,0.83445865,0.65003717,0.87407976,0.91462,0.86876607,0.8331252,0.87245125,0.6166424,0.59113735,0.5581259
0.49093774,0.56013566,0.65536875,0.5491743,0.7410047,0.7841827,0.8451332,0.6814724,0.876332,0.9201218,0.8570195,0.80170065,0.8870279,0.5700401,0.53438693,0.49943322
0.32080856,0.39985597,0.43970233,0.36649555,0.48369002,0.5216024,0.56600785,0.44105756,0.6230292,0.65954036,0.70297956,0.7603904,0.6246151,0.76074165,0.7428571,0.73345304
0.30109045,0.38572568,0.42929834,0.3758364,0.48120856,0.5283684,0.5674696,0.43967393,0.618033,0.64975035,0.6871195,0.74524707,0.6163431,0.76600534,0.75781107,0.7510468
0.2868598,0.36628124,0.40969825,0.36495435,0.46274352,0.5110668,0.54515857,0.42593583,0.5975794,0.6252501,0.6588901,0.7220384,0.5992286,0.74367917,0.75319576,0.76315737
