0,1,2,3,4,5,6
0.89469695,0.5601456,0.5478889,0.440401,0.42038476,0.29659152,0.27889484
0.8173915,0.90176773,0.80678385,0.6260381,0.54424065,0.36821964,0.34063193
0.75244683,0.9016314,0.9164201,0.7551758,0.6488695,0.440075,0.41979647
0.65708846,0.7718397,0.89478683,0.8793284,0.7785295,0.5303487,0.5108294
0.5572557,0.58525133,0.752662,0.8414893,0.84807557,0.6436081,0.6205203
0.41707748,0.45810157,0.55121464,0.62236303,0.73484886,0.7751857,0.7789963
0.37062475,0.396963,0.5008366,0.57139593,0.6823363,0.74279106,0.7948579
