0,1,2,3,4,5,6
0.9008489,0.6255486,0.57758594,0.5048939,0.4618041,0.29804274,0.2728733
0.83455276,0.9002123,0.8161038,0.67727554,0.58395016,0.362932,0.32514948
0.81151986,0.9230818,0.91852397,0.7970803,0.68729275,0.4260371,0.3953492
0.68911403,0.85543406,0.91101086,0.8748985,0.7727291,0.48945114,0.46158892
0.5955191,0.69090545,0.800981,0.8613423,0.8450591,0.6160468,0.59315914
0.36489868,0.429982,0.5355999,0.60927576,0.7022795,0.79030174,0.7836552
0.32892472,0.38801086,0.496897,0.5615532,0.65486985,0.76231605,0.82048035
