0,1,2,3,4,5,6
0.90760016,0.69803816,0.624991,0.55151266,0.48676085,0.3188315,0.29806864
0.90109086,0.8851911,0.8239111,0.70479023,0.5929876,0.3783095,0.35637277
0.84253836,0.8987264,0.8838178,0.7720849,0.6446799,0.4172938,0.40229306
0.7697382,0.83605325,0.8862743,0.84257257,0.72490764,0.4590096,0.44932446
0.6582358,0.7133269,0.80147576,0.8233561,0.8066895,0.55172986,0.53533125
0.45455766,0.48936045,0.56962496,0.6226719,0.7541263,0.73493373,0.72412556
0.41721925,0.4502634,0.53547984,0.582467,0.71771747,0.7112359,0.7657836
