0,1,2,3,4,5,6
0.83237666,0.54375577,0.5435969,0.4651758,0.4497132,0.32858276,0.30814084
0.8282059,0.9024051,0.8369344,0.67847985,0.5677219,0.38156182,0.35234448
0.8051073,0.9012494,0.9058092,0.7576452,0.6344543,0.4299003,0.40138036
0.70619184,0.81977427,0.8904562,0.8496127,0.74807334,0.5014556,0.47373956
0.610135,0.63311076,0.75955856,0.8182527,0.8313837,0.6159382,0.58809227
0.46938807,0.45614162,0.5686153,0.648331,0.76598716,0.7795006,0.75855815
0.40620968,0.39270866,0.510281,0.5942075,0.7201541,0.7837665,0.81548136
