0,1,2,3,4,5,6
0.87429684,0.6018594,0.5424786,0.4394214,0.38201624,0.27422073,0.26069707
0.82071525,0.9127874,0.79469687,0.60053474,0.51747704,0.34636524,0.32767776
0.7993811,0.8873893,0.8944027,0.7338383,0.6079011,0.4042428,0.39137843
0.6485673,0.7496962,0.8793065,0.8727474,0.7435132,0.50276214,0.49806425
0.55192554,0.60074306,0.7737884,0.84436077,0.8516953,0.61501205,0.5994414
0.3628739,0.40557677,0.51775706,0.5980976,0.7439124,0.82409406,0.8016595
0.3305842,0.3650561,0.47797987,0.55246943,0.69797796,0.81593716,0.85685587
