0,1,2,3,4,5,6
0.8827118,0.6350669,0.6429898,0.56916636,0.4658683,0.3437802,0.31473547
0.85180664,0.9177661,0.86111397,0.72245103,0.5946105,0.4060049,0.36294293
0.8377423,0.94495374,0.91830623,0.7942467,0.6615445,0.45858306,0.42199945
0.75811636,0.8635111,0.9039296,0.8772776,0.7488424,0.5196668,0.49332052
0.66238636,0.7218358,0.79044694,0.86580324,0.8488562,0.6482826,0.62852424
0.46864995,0.49841514,0.5203329,0.61895657,0.76932,0.8352195,0.8405128
0.42054397,0.4397181,0.47438332,0.5512023,0.69842637,0.8109952,0.8722759
