0,1,2,3,4,5,6
0.9205455,0.7328986,0.70596266,0.5793423,0.49847367,0.33250204,0.31607965
0.8449137,0.92691916,0.8670587,0.6881548,0.5635938,0.3444677,0.32065302
0.84780544,0.9232665,0.9291087,0.78174686,0.6385919,0.39401728,0.37241176
0.74283993,0.8337719,0.89135486,0.8654949,0.7587025,0.46378347,0.45318958
0.61843276,0.6503595,0.7674554,0.8508959,0.85571736,0.62051225,0.5993714
0.3791877,0.41863847,0.5072256,0.60480195,0.7440856,0.8012103,0.7931301
0.3498492,0.37328807,0.4738152,0.565667,0.6958144,0.77995825,0.83408207
