0,1,2,3,4,5,6
0.90155447,0.670798,0.5643655,0.48780593,0.41011527,0.27653238,0.25201494
0.8573183,0.88115454,0.8093281,0.6626296,0.55899084,0.33814824,0.31241882
0.7964029,0.9006694,0.89841354,0.7703746,0.63871044,0.3894342,0.36801067
0.7047612,0.8176239,0.8881934,0.85370743,0.7359879,0.45207387,0.43039265
0.5805905,0.66535884,0.7792655,0.842681,0.82552326,0.5686955,0.5478832
0.39823696,0.4519811,0.5360552,0.6181739,0.7544448,0.7817813,0.7664749
0.34531826,0.38010505,0.4661374,0.5387676,0.69102496,0.75126106,0.7982355
