0,1,2,3,4,5,6
0.8480652,0.5849453,0.53578657,0.47250912,0.3875309,0.27175412,0.24900661
0.8454118,0.9068127,0.8134132,0.63475895,0.5152795,0.33218655,0.2979919
0.8091011,0.90787256,0.8987401,0.74682707,0.5914468,0.376904,0.33634984
0.6842619,0.8204865,0.8745579,0.85181123,0.6972591,0.4472592,0.40611956
0.55985206,0.62597024,0.73544383,0.8257003,0.7939738,0.57323664,0.5467112
0.38868988,0.41101077,0.49522796,0.6129885,0.72319317,0.7959642,0.78055036
0.35491362,0.35827526,0.4506695,0.56001437,0.67460054,0.77917945,0.82718164
