0,1,2,3,4,5,6
0.90973616,0.67938364,0.6344255,0.51451796,0.42272446,0.29185835,0.28037807
0.77467495,0.90960795,0.8356206,0.6541131,0.5153957,0.32705927,0.3053206
0.78994334,0.9154739,0.9327287,0.76331806,0.6066798,0.38067567,0.3623855
0.65079945,0.80230755,0.8901313,0.8514375,0.69938684,0.43934733,0.42407176
0.5511451,0.6306521,0.7547245,0.84744626,0.83320636,0.60748076,0.5934118
0.33914652,0.36511818,0.45702475,0.5741335,0.7259341,0.81085473,0.8010255
0.3278551,0.3400334,0.43018234,0.5352692,0.68623394,0.8077388,0.8471562
