0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.9985584,0.6042432,0.7509713,0.1220767,0.43265143,0.3635552,0.4826243,0.35342935,0.35445294,0.4076914,0.3881607,0.34321994,0.33323964,0.2687072,0.24936697,0.22450693
0.73711634,0.9389995,0.9564415,0.49760816,0.75204355,0.6793655,0.67087847,0.69036657,0.5039414,0.5511864,0.55282336,0.4802882,0.45514375,0.3973457,0.3535603,0.30868095
0.72336495,0.93872947,0.9613891,0.5252434,0.7784376,0.7071261,0.69365346,0.71487474,0.50872016,0.5586432,0.5648477,0.4917539,0.4644011,0.40015563,0.35506144,0.3101216
0.7154344,0.9388676,0.96053463,0.52349764,0.77916074,0.706026,0.6893927,0.71418196,0.5105091,0.5589539,0.5576652,0.48716706,0.4685979,0.39706343,0.35515675,0.309895
0.1497444,0.49397895,0.5328025,0.9889623,0.8758225,0.8303736,0.6826261,0.905248,0.5240637,0.5303908,0.49366736,0.4168435,0.5139869,0.29026777,0.24291298,0.19673134
0.4255403,0.65396166,0.773026,0.86815584,0.9742459,0.95342577,0.8877323,0.94774956,0.6767328,0.7152743,0.6661818,0.58277833,0.6739713,0.4067246,0.35580903,0.31172907
0.42673978,0.6543247,0.76846534,0.86593354,0.97486055,0.95726144,0.8933334,0.9446129,0.6805237,0.72206485,0.67230475,0.5840548,0.6801474,0.4104451,0.35401148,0.3084154
0.42163762,0.64413655,0.76542985,0.8600138,0.97263765,0.9627896,0.9050552,0.94141734,0.7053937,0.74432045,0.69443065,0.6097134,0.70236903,0.43415752,0.3774314,0.33127412
0.4336858,0.6582476,0.77718,0.8494149,0.9729384,0.9650231,0.9120488,0.94024193,0.713095,0.75561404,0.7048384,0.62019217,0.71145016,0.44233355,0.38572127,0.3426465
0.42911074,0.6531145,0.77096856,0.8610442,0.97339606,0.9557411,0.8912237,0.94897616,0.6754461,0.7188307,0.66769016,0.5786368,0.6800765,0.40536377,0.3483692,0.3041596
0.4285169,0.65333205,0.77414787,0.8495185,0.9708717,0.959701,0.9067819,0.94234407,0.71911323,0.7562989,0.70342004,0.6190714,0.71064097,0.4417188,0.38473424,0.33914676
0.41063318,0.5059811,0.60768044,0.5484633,0.7107456,0.7796286,0.85707974,0.62778986,0.8990789,0.9564919,0.8914456,0.82896906,0.9168477,0.5889727,0.53289866,0.5097456
0.38578603,0.4801778,0.58449715,0.52686405,0.6831838,0.7556551,0.84144783,0.60440546,0.9089673,0.95761025,0.89146215,0.8413919,0.91476494,0.6060826,0.55369824,0.53276
0.4016232,0.4875331,0.58971757,0.53512007,0.69227415,0.76454437,0.8486777,0.6107177,0.90687066,0.9625263,0.90131074,0.8498164,0.916386,0.6068956,0.5535377,0.5320197
0.39270195,0.48179474,0.5831097,0.53991765,0.69223213,0.7678575,0.8430741,0.61090094,0.9029466,0.9606292,0.9060217,0.8614546,0.9175066,0.6240006,0.5699576,0.5450616
0.38129312,0.48047802,0.5744864,0.5258837,0.6769851,0.7518724,0.8234297,0.59452766,0.8890574,0.9503989,0.9194345,0.8802035,0.9061751,0.6449534,0.5947979,0.5694184
0.39015576,0.4875196,0.590712,0.5434398,0.6944896,0.76515275,0.84441274,0.61705023,0.9024157,0.9587761,0.89683944,0.84392035,0.91993773,0.60230184,0.54913497,0.52637225
0.37577543,0.4636319,0.5679488,0.5200476,0.6693997,0.740554,0.81695163,0.5916489,0.8773112,0.9372204,0.905185,0.87429166,0.8947741,0.6538483,0.6063249,0.5822488
0.2985358,0.37456316,0.42819583,0.30049804,0.4365063,0.4879126,0.5608292,0.35873866,0.60962754,0.6684555,0.7345806,0.80226886,0.6032483,0.8214612,0.8160082,0.8153409
0.27499905,0.3526203,0.40467268,0.27185428,0.4054069,0.4561287,0.52899945,0.3288101,0.57444805,0.6250594,0.6974524,0.76490027,0.55822855,0.82717735,0.84098977,0.83157927
0.26510468,0.34712967,0.3971997,0.27067327,0.3968664,0.4461297,0.51340085,0.32288513,0.5555441,0.6025061,0.6791789,0.75009626,0.53696746,0.8250197,0.8550624,0.84382933
0.24860598,0.32304212,0.37187007,0.25306094,0.3729346,0.42090043,0.4879752,0.30290434,0.5382327,0.5828316,0.6549203,0.73014915,0.5230235,0.7983134,0.8468576,0.85764366
