0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.99467593,0.70173717,0.807366,0.17159939,0.5292923,0.3810562,0.48113272,0.5345487,0.33902678,0.35719538,0.3761971,0.36465228,0.32457918,0.33973193,0.2977969,0.29017156
0.7816616,0.94910747,0.9539914,0.41437948,0.7624828,0.6346069,0.667085,0.7211886,0.4928235,0.49217016,0.4862003,0.46489203,0.47935694,0.39717257,0.35587656,0.33145127
0.7584323,0.941613,0.95150614,0.4498073,0.77954656,0.6519645,0.67624617,0.73651165,0.4922664,0.5008745,0.49207845,0.46940032,0.49213752,0.3935074,0.35480323,0.3304977
0.76591796,0.9476474,0.94944113,0.42301613,0.7647081,0.6347858,0.66935885,0.7235988,0.48192284,0.4942837,0.4845812,0.45800158,0.487309,0.38618207,0.3482473,0.32360408
0.20666426,0.42124578,0.48397642,0.97188,0.8195484,0.7988821,0.6938337,0.82826036,0.53893805,0.529,0.46251494,0.4188522,0.58365184,0.3315786,0.29506096,0.25944632
0.49144527,0.67501706,0.7797359,0.80050164,0.9596309,0.926996,0.89801073,0.9328189,0.6706767,0.68024313,0.6096192,0.5619632,0.71587205,0.43165442,0.39034864,0.35570413
0.48675045,0.6821023,0.7794418,0.8146306,0.96062183,0.93095237,0.89897287,0.92867047,0.66824704,0.6895066,0.6199093,0.56443805,0.71864307,0.4321498,0.38771605,0.35360682
0.48873997,0.66833675,0.7730855,0.807305,0.9624854,0.93906707,0.91147316,0.93044776,0.70498,0.7073722,0.63364303,0.58219814,0.73746336,0.4517988,0.40774858,0.37347534
0.4786402,0.66948223,0.769185,0.79088193,0.957395,0.9416317,0.9122588,0.9226156,0.7143096,0.71963286,0.6477825,0.5887079,0.7483365,0.44682506,0.40265805,0.36457917
0.49117568,0.66993475,0.7732097,0.8017647,0.95444435,0.9284582,0.89584315,0.9296697,0.66289026,0.6826612,0.61203396,0.55516034,0.71836567,0.42265466,0.3813643,0.34767804
0.49417493,0.66545284,0.7691198,0.7844629,0.95120794,0.93747765,0.91658205,0.91496986,0.7323987,0.7359249,0.67113805,0.6155342,0.7552949,0.46842495,0.42109817,0.3829903
0.42106858,0.57615757,0.6510878,0.5902113,0.7725547,0.8285659,0.868263,0.7095831,0.85642296,0.88825375,0.8156648,0.7466412,0.88539547,0.5405513,0.48391077,0.45072326
0.37826023,0.51298845,0.58385366,0.56188244,0.70909816,0.77708834,0.8235639,0.65140146,0.8610966,0.9172808,0.8555774,0.77914685,0.89071816,0.54707557,0.4871134,0.45349416
0.3893674,0.53259057,0.60752827,0.5693567,0.72694236,0.78741926,0.8352042,0.66402227,0.8603751,0.9108205,0.8577238,0.7871384,0.88566625,0.55429053,0.493669,0.45910868
0.36215815,0.5032599,0.5751211,0.5671929,0.70746064,0.77922285,0.82210165,0.646289,0.85784817,0.9114322,0.8692687,0.7931314,0.88092905,0.5696685,0.50751895,0.47072047
0.3679554,0.50073385,0.574679,0.5460921,0.69002414,0.7536132,0.79859614,0.63495916,0.84745604,0.8965208,0.8748675,0.8232916,0.86681104,0.60186017,0.54652774,0.5122091
0.3924952,0.5303518,0.6065955,0.55895543,0.7199084,0.7822272,0.8301418,0.6656501,0.8543234,0.9011622,0.84065473,0.77144414,0.89258647,0.5416661,0.48229593,0.45351788
0.35121694,0.47841612,0.5558696,0.55097336,0.673537,0.7373829,0.7857247,0.6273182,0.8327856,0.8787592,0.85836506,0.8162291,0.8554483,0.60870963,0.5583829,0.5308299
0.36949307,0.45144215,0.50422966,0.40026674,0.53181493,0.5455584,0.60386825,0.49004194,0.63479203,0.65237826,0.70970106,0.76939,0.60261065,0.7656441,0.7610069,0.7605058
0.34230846,0.41825882,0.47109684,0.36392558,0.48555952,0.49822047,0.5505626,0.4509447,0.5718673,0.569301,0.61991507,0.70416725,0.5405082,0.76434314,0.79014283,0.79091686
0.33831754,0.40766913,0.45790386,0.35120898,0.47242293,0.4807671,0.5386873,0.44013664,0.571422,0.56417066,0.6131499,0.6975462,0.5346691,0.75538844,0.78878355,0.7901845
0.32519817,0.38213867,0.43973672,0.33476228,0.45001453,0.45974177,0.51811796,0.42772225,0.55235255,0.5396694,0.580536,0.6714125,0.5206605,0.7253693,0.7749713,0.8060914
