0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.9965536,0.6297079,0.76794547,0.23135683,0.5099727,0.36311316,0.443818,0.49960288,0.36484104,0.3800053,0.3289469,0.3288302,0.3388187,0.20572059,0.1967992,0.18475881
0.7333831,0.9400166,0.93507063,0.47493896,0.72961605,0.648185,0.6648969,0.68686324,0.5228088,0.53387606,0.4935515,0.46807337,0.49069822,0.3325871,0.30121005,0.26863822
0.73060113,0.93021256,0.9429332,0.5252227,0.7670186,0.6806444,0.69191736,0.73101836,0.5384707,0.5495992,0.510448,0.48022678,0.50477874,0.347103,0.31262276,0.2782623
0.7169956,0.93733436,0.93983597,0.51529145,0.7621002,0.6832911,0.6938244,0.7165487,0.54485226,0.5520196,0.5097321,0.47733167,0.5032028,0.34457904,0.31399924,0.27931
0.26415482,0.45261395,0.5610105,0.9750361,0.8649893,0.812754,0.7007628,0.87354857,0.5693602,0.5343138,0.47534204,0.4393404,0.54097164,0.33532694,0.28634915,0.24975745
0.5187229,0.644359,0.80344534,0.829298,0.9665856,0.9314841,0.8890626,0.95463634,0.7002965,0.69113994,0.6086743,0.57275087,0.67817926,0.4110403,0.35961187,0.32574835
0.5056411,0.64227784,0.80212986,0.84251034,0.97133446,0.93648905,0.8912989,0.95726156,0.69939345,0.6947999,0.6137143,0.5734621,0.6869435,0.41459933,0.36377856,0.3296908
0.482932,0.636724,0.79110897,0.8315292,0.9633373,0.94866717,0.90584004,0.9488636,0.7199007,0.71115416,0.6350484,0.590189,0.6969007,0.43363255,0.3835076,0.3475382
0.5061014,0.6382972,0.79830974,0.81363463,0.96228296,0.9457134,0.9157816,0.94352704,0.7320146,0.724573,0.64980537,0.60426784,0.7072607,0.44301194,0.39268622,0.35878664
0.51012605,0.63395935,0.80149895,0.82512426,0.9657644,0.93281335,0.8891893,0.95651954,0.691281,0.68520534,0.60120004,0.5647362,0.6809091,0.4083969,0.35877758,0.32630947
0.48016232,0.6186582,0.78159904,0.8265713,0.962873,0.94376445,0.91212815,0.9454293,0.7440707,0.73203295,0.65869397,0.61560166,0.7163674,0.45167953,0.39882842,0.36396405
0.43199012,0.5315814,0.6467982,0.59821707,0.7415476,0.8138795,0.8760532,0.69648576,0.89429957,0.91327274,0.8385671,0.79207134,0.88660383,0.5566684,0.5165625,0.49778393
0.41824117,0.50827736,0.61939645,0.55683476,0.6995132,0.7691492,0.84133965,0.6647699,0.88872087,0.9182089,0.8534062,0.81360275,0.89515305,0.5828934,0.54201245,0.5243559
0.4300407,0.5199387,0.6340168,0.5786552,0.72191113,0.78955716,0.85849005,0.6818097,0.8987039,0.927557,0.8555996,0.81217915,0.8991874,0.5796715,0.53699356,0.5184523
0.4518007,0.5243101,0.63792783,0.56021994,0.7075949,0.7712973,0.84339,0.67075384,0.8872152,0.9175693,0.86677647,0.8267674,0.8853723,0.59321284,0.5561874,0.5368362
0.42758033,0.49726343,0.6073367,0.53292114,0.6708823,0.7383934,0.81649137,0.636549,0.86540234,0.91592723,0.8829777,0.8462698,0.877388,0.61254483,0.5814922,0.5614871
0.43758914,0.5234863,0.6394806,0.5729979,0.7205582,0.7845548,0.85564077,0.68247014,0.8857299,0.91703457,0.8466063,0.80361265,0.892024,0.56844497,0.5268611,0.50650585
0.40633157,0.47441202,0.58590513,0.5253778,0.65475065,0.7182469,0.7904361,0.6226862,0.8501072,0.88939285,0.86928,0.8445907,0.85297024,0.6208925,0.5991524,0.5822672
0.31750908,0.3876016,0.43424183,0.33913854,0.44392437,0.49431226,0.57732457,0.40412217,0.60178053,0.6647532,0.7250663,0.758783,0.6011768,0.76011175,0.76635426,0.76729673
0.27673393,0.34821525,0.38352272,0.29399347,0.3855278,0.43413383,0.5084063,0.3480255,0.5520947,0.60707223,0.6910489,0.7358115,0.54435575,0.76803225,0.78348714,0.77222854
0.27167335,0.3474539,0.3759302,0.29229236,0.3797396,0.43406436,0.5069719,0.33990127,0.54872626,0.60165954,0.67952347,0.7225921,0.54014564,0.76026005,0.7893102,0.7805753
0.2543147,0.32314643,0.35420355,0.28117797,0.3619907,0.4124181,0.4836737,0.32524037,0.5313502,0.5794934,0.6517006,0.7005527,0.5255978,0.7374675,0.7786681,0.7917441
