0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.99764884,0.70007604,0.8008757,0.23021786,0.53463554,0.38319817,0.47655347,0.49266747,0.36525106,0.39872098,0.34476316,0.33005798,0.34865403,0.2504389,0.25149933,0.22418779
0.7921048,0.9343195,0.96117014,0.5282845,0.7893657,0.6932124,0.71804726,0.73121965,0.54766417,0.5796826,0.51902914,0.48843926,0.5168556,0.37245706,0.342368,0.2967397
0.7795969,0.93363154,0.9621016,0.5480198,0.80396044,0.71630824,0.73755395,0.746303,0.56388235,0.597028,0.5352196,0.5022487,0.5344484,0.37988433,0.35032952,0.30683386
0.7765679,0.9348359,0.9625777,0.5209706,0.78890294,0.6986252,0.71968335,0.73015755,0.5472511,0.58124673,0.52246815,0.48912972,0.5187642,0.37459043,0.34661952,0.30419126
0.2597597,0.4888825,0.5685691,0.9862984,0.8712402,0.8624914,0.7620777,0.88514006,0.66467464,0.65797436,0.5355496,0.51371473,0.65473205,0.36724108,0.2776463,0.23081264
0.52048224,0.67179054,0.806315,0.85946023,0.9772095,0.9473942,0.91519076,0.9616001,0.7421201,0.7678861,0.63817066,0.5924794,0.7299682,0.41337052,0.3419979,0.29110298
0.5049116,0.6661702,0.79850954,0.870795,0.97831726,0.9557807,0.9200568,0.9628527,0.7522704,0.77820957,0.6470545,0.60263664,0.7433239,0.4229593,0.34612054,0.29538715
0.48850447,0.6629589,0.78838134,0.86498785,0.9745797,0.96141046,0.9255704,0.95919967,0.76222986,0.79056966,0.66471785,0.61786115,0.7523682,0.43718717,0.3558546,0.30342445
0.4879519,0.6552049,0.7831312,0.85923487,0.97196347,0.962375,0.9301305,0.96008897,0.7717252,0.79718465,0.67281836,0.62459666,0.75872475,0.44128,0.35819298,0.30694342
0.49712795,0.6552031,0.7875461,0.8686278,0.97393745,0.95325035,0.9155725,0.96149987,0.74593794,0.77296317,0.6411815,0.5958262,0.73842376,0.414798,0.33744535,0.28667885
0.49962878,0.65164983,0.78774846,0.84562904,0.97008055,0.9478916,0.9167097,0.9595813,0.7657674,0.7892774,0.66341674,0.6222066,0.7510571,0.43720856,0.35614225,0.3041068
0.43555808,0.57355666,0.6721586,0.6944496,0.80911523,0.86767393,0.901369,0.77666247,0.89684933,0.9358636,0.84030944,0.77986234,0.89784807,0.5792924,0.49830174,0.45214972
0.38417748,0.5185384,0.6147115,0.6585938,0.75835913,0.82212055,0.8656617,0.7344113,0.8834496,0.93564403,0.865647,0.81347674,0.8903805,0.5937892,0.5070913,0.46691468
0.4150323,0.5439531,0.64365697,0.6746452,0.7806033,0.8423262,0.8859017,0.7495966,0.89600503,0.9452199,0.8691895,0.8137648,0.8943985,0.5964557,0.51080567,0.46629524
0.3868943,0.52462435,0.6205202,0.66494876,0.76168674,0.83554375,0.873462,0.72920096,0.8847321,0.9410093,0.87929714,0.8254975,0.89505327,0.61756533,0.52831054,0.48406088
0.381503,0.51260287,0.60649604,0.64413387,0.73875594,0.8100701,0.854326,0.7085342,0.8589618,0.936881,0.8908397,0.8510823,0.88947904,0.6435955,0.55712944,0.5144539
0.40262008,0.5377265,0.63460207,0.66333747,0.76674795,0.82980317,0.87284166,0.7378583,0.884807,0.94181776,0.8705838,0.8119668,0.8990711,0.5969021,0.51036626,0.46773762
0.38225043,0.5092251,0.60655385,0.6398381,0.7320509,0.802021,0.84503645,0.70067185,0.8485873,0.9203086,0.8851758,0.8508163,0.8755542,0.6558691,0.57284844,0.5281645
0.2904211,0.3905373,0.43454784,0.36834276,0.44112572,0.5049571,0.55341834,0.40345135,0.5830819,0.6671663,0.73955,0.7767848,0.6151965,0.77848244,0.75394565,0.76382744
0.24572688,0.33433154,0.36449796,0.29634923,0.35911557,0.4213503,0.4706323,0.3218336,0.5173833,0.59250176,0.67215294,0.7234282,0.5474633,0.7737411,0.78376335,0.7954813
0.23501623,0.32535285,0.3588636,0.3022407,0.3591611,0.4241186,0.4730771,0.32362506,0.5134125,0.58841634,0.665757,0.7154443,0.5434028,0.77469194,0.7992214,0.8048597
0.21633296,0.30325195,0.33746433,0.28433976,0.33648768,0.39986825,0.44529912,0.3059853,0.48651814,0.55959105,0.635016,0.6861792,0.5212042,0.74726933,0.7870089,0.81805557
