0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.99745613,0.6613013,0.7510202,0.17138228,0.46443552,0.3896581,0.47035867,0.4574891,0.37791422,0.4113854,0.38665196,0.3781992,0.3754857,0.2839662,0.26617262,0.25613186
0.7434151,0.94257855,0.9624641,0.4609592,0.77475536,0.70166427,0.7176017,0.7297161,0.5708898,0.5955241,0.53646064,0.51856846,0.555713,0.38482806,0.34949538,0.31931895
0.73111516,0.9509147,0.95943886,0.48436233,0.78637266,0.7125013,0.72040784,0.74158776,0.5797431,0.59770817,0.54232466,0.52221483,0.5642549,0.38251567,0.34496573,0.312628
0.7346276,0.9487122,0.9584773,0.4892418,0.78563374,0.7099482,0.7217756,0.74170756,0.58289886,0.60553473,0.5432478,0.5244927,0.57557136,0.38590175,0.34514478,0.31275696
0.1873901,0.43494812,0.4966168,0.9802668,0.82336515,0.7768758,0.6613393,0.8343161,0.5298462,0.54777306,0.5021021,0.4742064,0.5666771,0.31659463,0.26482627,0.2362928
0.46049556,0.66956055,0.8011901,0.77935314,0.97163695,0.9539362,0.92503095,0.94426405,0.73118025,0.76341844,0.6787178,0.63632,0.7313608,0.41719702,0.37597457,0.34335175
0.45008558,0.65893406,0.78836006,0.7956902,0.9735437,0.95898,0.9246543,0.9460807,0.7363186,0.7695669,0.684752,0.6400416,0.740016,0.4191109,0.37387395,0.341481
0.44910148,0.6511874,0.78545487,0.79711217,0.9751377,0.96315116,0.9262463,0.9478489,0.7391228,0.77194333,0.695574,0.6546006,0.73923343,0.43661207,0.3894993,0.3547421
0.4501662,0.6565777,0.79108405,0.7846167,0.9750087,0.9656753,0.93167806,0.9478258,0.75150543,0.7844659,0.7072137,0.66504085,0.7477126,0.44017854,0.39193216,0.3573425
0.4509907,0.66197854,0.7924564,0.7845486,0.9726018,0.959245,0.91962737,0.9477969,0.72972894,0.76235056,0.6748874,0.6302245,0.73379564,0.4116912,0.3663156,0.3354243
0.4482422,0.6453477,0.78666186,0.77987707,0.96943784,0.9612472,0.9330944,0.94028896,0.7625694,0.79227597,0.71717364,0.67392904,0.7536719,0.44657347,0.40071923,0.3659706
0.40443358,0.5426981,0.6456041,0.5915057,0.77406496,0.8324805,0.87187505,0.7011684,0.9068777,0.94833535,0.86414623,0.8050958,0.9119537,0.5501611,0.49149978,0.45946506
0.39714873,0.52031136,0.6236933,0.5717815,0.75231224,0.8164757,0.8571899,0.68305475,0.91027486,0.9437054,0.88052636,0.8223174,0.9066564,0.5603191,0.50610113,0.47396693
0.40265512,0.53017205,0.63009655,0.57919997,0.7587479,0.82127553,0.8634228,0.68992347,0.9146819,0.95343983,0.88796407,0.8300956,0.9159841,0.57060844,0.51154125,0.47955745
0.38970917,0.5287159,0.61820054,0.5776382,0.74682516,0.8129909,0.8537318,0.6765029,0.90603995,0.94675696,0.89730346,0.8456478,0.90843266,0.59246385,0.5308491,0.49667394
0.39162812,0.5098678,0.6081483,0.5609094,0.72542757,0.7867961,0.8337426,0.6589293,0.8819824,0.94202256,0.90361524,0.86247635,0.90033376,0.6198126,0.5612084,0.5254839
0.3881483,0.52582973,0.62654704,0.58355194,0.7587634,0.8188868,0.8594313,0.6919638,0.90825474,0.9466124,0.88192445,0.82331204,0.9094895,0.5620582,0.50271606,0.47060025
0.38010713,0.49036735,0.5954585,0.5605429,0.71717733,0.77925193,0.82332325,0.65677756,0.87181485,0.9229688,0.8977982,0.8657037,0.8807325,0.6368336,0.5802731,0.54413986
0.3187075,0.3618281,0.42236367,0.32112527,0.43241644,0.47756773,0.5144259,0.37638414,0.54857266,0.60218465,0.7063323,0.76869833,0.53152627,0.8158217,0.8070423,0.8146982
0.2921107,0.32061237,0.38034192,0.30404535,0.39314657,0.43747917,0.46950498,0.34173873,0.5125669,0.56708306,0.6837301,0.7511708,0.49687552,0.82235193,0.82828826,0.82707924
0.27140954,0.30241567,0.3565735,0.2893971,0.3729302,0.42009714,0.44824314,0.32016248,0.4904082,0.54223067,0.65711373,0.72562915,0.4764553,0.8172752,0.8324473,0.82582545
0.26176146,0.28258285,0.3415778,0.27817145,0.35845795,0.40404657,0.4328897,0.3073718,0.47475284,0.52903736,0.6400528,0.7047091,0.46426308,0.7950031,0.8272629,0.84621084
