0,1,2,3,4,5,6
0.9946535,0.806453,0.7155287,0.60209864,0.50678045,0.38181588,0.35486257
0.814946,0.9690582,0.9361383,0.78627914,0.63683283,0.42841375,0.3749639
0.78760487,0.961901,0.9569479,0.82412225,0.6795714,0.46008366,0.4049887
0.63029563,0.76084465,0.8753549,0.96947116,0.82320607,0.5638781,0.53021264
0.5064628,0.6151976,0.728445,0.8575116,0.9353252,0.69784206,0.6679379
0.3947783,0.4188344,0.50048757,0.6082503,0.7414019,0.8529083,0.87484014
0.3817377,0.40330037,0.48255202,0.592157,0.72431433,0.844222,0.87913156
