0,1,2,3,4,5,6
0.99075735,0.8163346,0.75550234,0.613678,0.5118707,0.3396675,0.31054506
0.8292351,0.94947964,0.92658156,0.7711076,0.6283019,0.3923844,0.3618418
0.80776453,0.9403607,0.9475768,0.8118427,0.67168474,0.42023438,0.3823627
0.6301362,0.7013538,0.8601804,0.95248365,0.7961912,0.49569988,0.4442114
0.5554294,0.60409266,0.72810155,0.8125083,0.89573437,0.61726135,0.55791867
0.39959168,0.43107843,0.53410506,0.5676991,0.71929085,0.78814614,0.8111862
0.3811863,0.4110378,0.5113619,0.5416679,0.68945795,0.7783705,0.819831
