0,1,2,3,4,5,6
0.9909644,0.831958,0.74591637,0.6019667,0.5291029,0.35442993,0.3101885
0.8339592,0.96732485,0.9222553,0.75674087,0.6348981,0.41247138,0.36293757
0.83211064,0.9553151,0.9501152,0.7992511,0.67939454,0.44214237,0.39140475
0.6569806,0.75653815,0.88075435,0.9615435,0.8082753,0.530694,0.47417262
0.5770392,0.64431685,0.75985205,0.8563755,0.92431676,0.6607525,0.60409373
0.4203108,0.4425356,0.55082756,0.60494965,0.7532036,0.8294487,0.82518715
0.40556145,0.42621943,0.53316766,0.58453816,0.72803134,0.8232134,0.8338718
