0,1,2,3,4,5,6
0.9922401,0.8402689,0.80561984,0.6663946,0.5799698,0.45323345,0.42138273
0.8595393,0.96247953,0.94675255,0.799272,0.6668552,0.48717746,0.4558046
0.84876615,0.9577925,0.96039397,0.826417,0.69685096,0.5061665,0.474992
0.6955058,0.7614534,0.8712705,0.9643876,0.8170769,0.6006429,0.573344
0.615044,0.6732686,0.7629903,0.8641396,0.92222786,0.7270486,0.6992713
0.4708422,0.47839108,0.56359595,0.6455063,0.7779404,0.8424851,0.8635427
0.4603721,0.4703789,0.55152524,0.6263866,0.75515234,0.82729894,0.864693
