0,1,2,3,4,5,6
0.99296606,0.81666964,0.71448267,0.5861689,0.48119333,0.34230575,0.32696238
0.79999816,0.9672003,0.92104065,0.7388996,0.60962296,0.40833724,0.38014132
0.7766506,0.9542501,0.9479235,0.789086,0.65608907,0.4383804,0.40448824
0.57518166,0.6993026,0.8466214,0.9641006,0.7881735,0.51866287,0.4749798
0.50133723,0.58918357,0.7327565,0.847782,0.91862124,0.6477357,0.5943445
0.37753463,0.40333006,0.5005947,0.5627165,0.6945308,0.81438804,0.840272
0.36436373,0.38191274,0.47431865,0.53763086,0.66446596,0.7986677,0.8416846
