0,1,2,3,4,5,6
0.99480766,0.83480334,0.7798393,0.64970225,0.53006345,0.36630344,0.3414402
0.84005916,0.97256035,0.95409167,0.8074867,0.64537805,0.4408279,0.41820404
0.83560634,0.96899843,0.970537,0.8396602,0.6804989,0.46954048,0.44747815
0.6726326,0.7868257,0.8864328,0.9740863,0.8209724,0.5513954,0.5315957
0.5729094,0.6407055,0.7601286,0.8603744,0.9372062,0.68509436,0.6674288
0.3992942,0.45759907,0.5639705,0.6404161,0.7590183,0.85940707,0.8711682
0.38982108,0.4444753,0.55074704,0.6235767,0.7408617,0.8536149,0.8801919
