0,1,2,3,4,5,6
0.9871975,0.792657,0.75137603,0.6203892,0.5186142,0.34500614,0.31180343
0.81369734,0.9667047,0.93112576,0.7601065,0.6020316,0.35526794,0.3198285
0.80291736,0.96034974,0.9523461,0.79823786,0.64088804,0.3864168,0.34895903
0.67339694,0.76786387,0.893655,0.94959486,0.78636247,0.48290783,0.4411107
0.5841747,0.6121811,0.7406618,0.8296971,0.8993371,0.62525004,0.5837758
0.41244036,0.39349434,0.5002774,0.58066463,0.7292882,0.79842144,0.80535495
0.39343986,0.3737736,0.48181087,0.55959696,0.706036,0.79207563,0.81275195
