0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.98153436,0.9106774,0.5972189,0.5529804,0.5338477,0.5039371,0.47779116,0.40021306,0.38575286,0.34566715,0.27296776,0.2633429,0.2714025,0.27328765
0.9372753,0.9232869,0.5871952,0.5337139,0.5054893,0.4863848,0.46381366,0.3917968,0.36965403,0.31859404,0.25798625,0.2544745,0.2644562,0.26883185
0.6669671,0.6241304,0.9684779,0.9069288,0.7828944,0.7364599,0.6770953,0.57870483,0.5313989,0.42520994,0.3458016,0.3435154,0.3511989,0.35473615
0.5788142,0.54374087,0.950236,0.95342463,0.8422979,0.7852541,0.7187756,0.6148888,0.5514784,0.4364081,0.35923406,0.36150357,0.36659464,0.36749548
0.5702447,0.54470164,0.8407573,0.91721064,0.9476298,0.90059376,0.82507455,0.727126,0.6557534,0.52691984,0.44378945,0.44199544,0.4484054,0.44856566
0.5717342,0.54704505,0.78612167,0.87210363,0.9248095,0.92206085,0.8639478,0.77392226,0.7020708,0.5726757,0.48756024,0.48038438,0.4838905,0.47962964
0.5333171,0.493978,0.7422998,0.8284542,0.8673626,0.89762235,0.90289134,0.83344513,0.7600098,0.62357,0.53646606,0.5348869,0.53604776,0.5252869
0.48472857,0.44318378,0.6673385,0.7540422,0.81524,0.85279256,0.8884063,0.8793334,0.83163357,0.7241524,0.6300244,0.6210106,0.6113896,0.58398384
0.44648105,0.40577164,0.59648156,0.6764881,0.7342586,0.77880627,0.8348036,0.85682994,0.86270493,0.7964331,0.71228796,0.7009403,0.6768949,0.6304706
0.36298496,0.33385363,0.45353296,0.51517224,0.59188396,0.6447215,0.7182302,0.78205717,0.8350719,0.8452917,0.80245763,0.74642515,0.70575815,0.64417833
0.25810558,0.24151191,0.3234165,0.37809476,0.4520702,0.49776578,0.5781799,0.6572154,0.72758025,0.790923,0.8213153,0.78910017,0.7500833,0.6726264
0.23527803,0.21105622,0.31723365,0.37613833,0.4416597,0.49079743,0.56658316,0.6416396,0.6750454,0.70001465,0.74679416,0.86687136,0.8619741,0.7702337
0.28284243,0.264999,0.36050773,0.42186618,0.48991483,0.54233515,0.61022204,0.6755007,0.70828176,0.72447914,0.78518724,0.92324597,0.9683751,0.9304094
0.2780949,0.27002108,0.35817537,0.4136399,0.47557747,0.5240465,0.5791579,0.6296904,0.6505242,0.65897465,0.7211631,0.85021263,0.93580884,0.9729463
