0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.9661337,0.87501585,0.6258666,0.5779281,0.5223761,0.4978758,0.4864561,0.4023753,0.35169163,0.34357795,0.29181564,0.24988167,0.23681685,0.21988915
0.9472738,0.9381205,0.62298876,0.5559735,0.49682012,0.49456462,0.49137032,0.4068317,0.35358438,0.34446415,0.2906738,0.2497641,0.238223,0.22542813
0.7351544,0.6842496,0.94332075,0.87306595,0.7580695,0.7342533,0.6731064,0.5718252,0.49209934,0.4320232,0.38796693,0.34492856,0.33187315,0.3197653
0.6708517,0.6272439,0.9131262,0.9281598,0.852375,0.8204848,0.74973404,0.6384991,0.5444397,0.4706451,0.41404465,0.37824723,0.36234117,0.349424
0.58550334,0.55580014,0.77923495,0.8751264,0.91405714,0.8758467,0.81588155,0.7218044,0.6336728,0.54101974,0.4743086,0.45028126,0.4305104,0.4148479
0.5861002,0.5697306,0.75704384,0.8492837,0.898907,0.89484584,0.84017867,0.7606713,0.6753884,0.5795873,0.50333613,0.46595162,0.4428237,0.42359367
0.54931486,0.52195114,0.71810913,0.8082698,0.85245085,0.8604082,0.8587776,0.79973537,0.7223305,0.6232645,0.5564473,0.5243788,0.5008272,0.4746938
0.46142146,0.43881214,0.64394,0.742217,0.8173783,0.8370665,0.84046113,0.8440881,0.7861921,0.6907158,0.6202677,0.5832115,0.5555283,0.5230278
0.41236988,0.39648536,0.5609094,0.64270097,0.71248287,0.76055735,0.79588974,0.8399211,0.82869613,0.7603953,0.694504,0.65358925,0.6224716,0.5808306
0.3444264,0.33459198,0.47846755,0.5464807,0.6152502,0.6665161,0.70357317,0.78194845,0.8184776,0.79817784,0.7652709,0.6967187,0.66498804,0.626684
0.30465636,0.30047202,0.4355231,0.48075542,0.5406299,0.5863833,0.6200475,0.6988968,0.75685036,0.7689708,0.7719164,0.70495087,0.6796412,0.64956504
0.26517817,0.26073682,0.3878674,0.44698262,0.5145679,0.5601641,0.607645,0.68580616,0.72455454,0.7400869,0.7777652,0.76467067,0.7444505,0.7010444
0.24902597,0.24632645,0.3669833,0.4277269,0.5047958,0.5552577,0.60017425,0.6727692,0.6980518,0.69640696,0.73469096,0.79556286,0.80000746,0.781116
0.22611004,0.22300534,0.35337397,0.40792978,0.4847846,0.5334672,0.5625609,0.61432105,0.6293454,0.6186254,0.6533551,0.7309653,0.7664395,0.80615735
