0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.9865482,0.9829228,0.71548027,0.6262877,0.5870488,0.58825725,0.5606964,0.4702414,0.42332658,0.354677,0.3193684,0.2906466,0.28513333,0.29648978
0.9858436,0.9858433,0.71257055,0.62134266,0.5843163,0.58260506,0.5510824,0.45663467,0.40836862,0.33965904,0.30335054,0.27718443,0.27304828,0.28621918
0.7232568,0.6817534,0.9792126,0.96296805,0.8744844,0.8300213,0.734736,0.64976895,0.56814986,0.46352535,0.4265439,0.41198644,0.4022017,0.4039667
0.71229964,0.67116237,0.972031,0.97406685,0.8956448,0.85243917,0.76182324,0.6749885,0.58743244,0.4794696,0.44059768,0.42442074,0.41374904,0.4143311
0.62669164,0.5986889,0.81670004,0.8962095,0.95282483,0.9480291,0.89777535,0.81954116,0.7201035,0.5870872,0.5439822,0.5275334,0.5101241,0.49542394
0.6205987,0.59484696,0.8079033,0.88559586,0.9383967,0.9573858,0.920116,0.84348136,0.74258673,0.61024505,0.5623887,0.53576136,0.5174249,0.50511485
0.6081911,0.57944554,0.79735196,0.8718859,0.92455167,0.95061344,0.92662495,0.8546777,0.7586128,0.6296091,0.57848537,0.54690033,0.5268327,0.512345
0.4820608,0.45772773,0.6048214,0.66952485,0.73110217,0.8009175,0.87644804,0.9165007,0.90066594,0.81863046,0.74697554,0.67826056,0.6360463,0.5919669
0.45501164,0.43304315,0.57908714,0.6369215,0.6923766,0.7640473,0.8416173,0.8965842,0.9000314,0.8382,0.7746325,0.69017595,0.64497197,0.603034
0.3620561,0.3447028,0.44730967,0.4860084,0.53022283,0.59651196,0.68354976,0.768233,0.8503972,0.8998933,0.87130463,0.7411109,0.67946196,0.61930186
0.33965558,0.32347843,0.42517254,0.46297395,0.51019186,0.5679571,0.6505808,0.7393135,0.8296493,0.8929794,0.8862287,0.78141177,0.7280464,0.6648082
0.30295676,0.29362488,0.40026522,0.43735138,0.4899548,0.52985054,0.59322816,0.6662175,0.715402,0.7130472,0.7944966,0.9090678,0.9305007,0.910572
0.30073902,0.28964266,0.39386103,0.43030146,0.48117113,0.5203569,0.58250827,0.65489805,0.70392543,0.6992241,0.78695923,0.92111886,0.9533999,0.9329371
0.29441476,0.28522763,0.38346925,0.4175156,0.46614322,0.5051034,0.56321603,0.6314114,0.67742187,0.6739087,0.76379585,0.8992955,0.94544697,0.9422836
