0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.98986167,0.98758626,0.6255356,0.49993366,0.49170402,0.5105319,0.47471634,0.4105317,0.35953245,0.30116692,0.26105145,0.24228601,0.24851096,0.25404948
0.98806673,0.99133706,0.6258558,0.4988554,0.48875928,0.5052232,0.4668543,0.40211368,0.3511249,0.2929638,0.2532646,0.23492151,0.24232097,0.2488074
0.5904563,0.5739442,0.9834576,0.9709909,0.87659395,0.8312822,0.7269978,0.6436624,0.55678576,0.4542984,0.37932554,0.3613563,0.36447823,0.38201606
0.58411855,0.56568724,0.9786516,0.97844166,0.8883128,0.8445743,0.7413523,0.65721816,0.56657135,0.46082395,0.384014,0.36694625,0.36899108,0.384751
0.53831345,0.5113342,0.8187956,0.9026851,0.97340995,0.9722133,0.90957254,0.83527344,0.7373977,0.61182815,0.5173359,0.49582884,0.48537385,0.4843344
0.5316146,0.5055045,0.804295,0.8858495,0.96451676,0.9758836,0.9278489,0.85800135,0.7602044,0.6319638,0.5352207,0.5154433,0.50366646,0.5012988
0.52188724,0.49621958,0.79838574,0.8802723,0.95801336,0.9728459,0.93640983,0.8676895,0.7704897,0.6417545,0.5430653,0.5243755,0.51152813,0.50903493
0.40949982,0.37908408,0.59898794,0.6821725,0.7859248,0.8380641,0.90966,0.95711195,0.93568015,0.8463165,0.74744487,0.6883292,0.6573711,0.6323608
0.40104854,0.373235,0.58472276,0.6649779,0.767195,0.818572,0.8933849,0.95012546,0.94465744,0.8687405,0.7735549,0.7083484,0.67554194,0.6491273
0.316688,0.28741118,0.42178583,0.48066577,0.5642543,0.61667186,0.7129859,0.8051048,0.8797817,0.92978954,0.9300589,0.8135491,0.7663542,0.7148321
0.3020533,0.27166983,0.4055718,0.46193975,0.5407538,0.591285,0.68717223,0.781224,0.85989213,0.92075706,0.940662,0.8420857,0.79734147,0.74004126
0.2676749,0.24147542,0.3672305,0.40547293,0.4730234,0.521874,0.60562986,0.67265224,0.72061014,0.7291049,0.8080272,0.9439325,0.97036785,0.94883686
0.2666881,0.24203604,0.36145017,0.39370966,0.45866975,0.5084018,0.59080946,0.6571136,0.70545727,0.71609265,0.79906416,0.94626284,0.9791995,0.95680964
0.26377255,0.24114335,0.3568484,0.38679612,0.44879147,0.49762917,0.57670844,0.63950825,0.6870567,0.6955489,0.78014433,0.9261561,0.97299266,0.9673255
