0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.90474916,0.7257812,0.8595857,0.25399947,0.56364584,0.44588995,0.50633806,0.51159304,0.39671564,0.41418546,0.40030095,0.36082074,0.3337354,0.25281215,0.22892351,0.20798393
0.72317266,0.79645556,0.8297059,0.2706393,0.53957295,0.45039716,0.47064596,0.4891577,0.35142982,0.39007124,0.37892488,0.34616584,0.3128354,0.24893074,0.21920866,0.1884076
0.892868,0.830852,0.9108456,0.3377212,0.635176,0.5247272,0.5576782,0.59819406,0.43023893,0.46255037,0.44667938,0.4071431,0.3899312,0.29327476,0.26672283,0.2441621
0.54665995,0.7227385,0.7560692,0.64603055,0.74029386,0.68120724,0.65937567,0.7249976,0.48228136,0.5045074,0.50906974,0.45270616,0.45898297,0.34818175,0.32679066,0.2994206
0.86853105,0.84834546,0.9272184,0.48409912,0.7420011,0.645458,0.66178423,0.7066661,0.5045022,0.53691196,0.5137203,0.4636282,0.47201416,0.34549746,0.31456888,0.28494528
0.3675635,0.6686034,0.6944629,0.8182846,0.8622418,0.8297284,0.73161805,0.8446918,0.59940404,0.5749792,0.52750266,0.462043,0.5313045,0.35370445,0.34401393,0.29422277
0.6082512,0.6818872,0.814768,0.7532101,0.9313558,0.92069536,0.9124451,0.8899193,0.74265283,0.7653331,0.7078631,0.6369084,0.716477,0.4464752,0.42313594,0.38885808
0.8470599,0.5972975,0.72603154,0.2956687,0.53630704,0.4786966,0.5826155,0.49924496,0.4165832,0.46115154,0.47694382,0.41892016,0.41117868,0.284675,0.25943902,0.25374746
0.34909678,0.41783744,0.49659306,0.5335266,0.60165584,0.68178123,0.6839941,0.5518661,0.7418876,0.7403938,0.72421885,0.69455284,0.72472423,0.49602437,0.48669916,0.48937604
0.5071604,0.5559311,0.67700136,0.6470472,0.8033171,0.85704494,0.88043374,0.7481983,0.8279907,0.85804754,0.81487936,0.7583781,0.82807386,0.53790706,0.51718086,0.5108775
0.4436074,0.49931523,0.6117705,0.6313155,0.7650644,0.8206715,0.8536591,0.7137591,0.8085015,0.84522355,0.849141,0.7820115,0.7901672,0.5918476,0.564443,0.53615606
0.4198727,0.39876348,0.51542735,0.49835804,0.62299484,0.68748164,0.76231945,0.58408266,0.76628363,0.83869475,0.87050307,0.8561152,0.79367465,0.66471213,0.65703833,0.65655786
0.44396093,0.48149627,0.5965648,0.60131645,0.73203194,0.7874965,0.809844,0.6991897,0.7402735,0.7955411,0.7514455,0.71091527,0.8105156,0.4906449,0.47134936,0.4864356
0.30843922,0.34005287,0.39266017,0.3646772,0.46266437,0.5155241,0.5774525,0.4171604,0.610059,0.6886082,0.7630708,0.80641884,0.64045376,0.7534632,0.7593618,0.75212824
0.28375405,0.29519665,0.35681474,0.37542436,0.4426359,0.48643243,0.5411763,0.4009652,0.593192,0.6428472,0.7092741,0.7632239,0.5973559,0.79892087,0.82321244,0.8197533
0.25341272,0.2416916,0.29602766,0.32433483,0.37839872,0.4282166,0.4928883,0.33942753,0.54896355,0.61170894,0.66897345,0.7351646,0.5933211,0.7659006,0.8088976,0.858746
