0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.9874557,0.97858566,0.62273455,0.56146127,0.53025174,0.5000107,0.47426957,0.39927942,0.3577222,0.29315495,0.25229973,0.24240232,0.24274133,0.23795246
0.98558235,0.982195,0.6183392,0.5566426,0.52424276,0.49527436,0.46882424,0.39309382,0.35114262,0.2866156,0.24694659,0.23772334,0.23848231,0.2344914
0.59724283,0.57819265,0.98545843,0.97242117,0.8700742,0.8090492,0.6761669,0.5891721,0.5134914,0.4164683,0.36364865,0.34782463,0.33977577,0.33705845
0.5984018,0.5788373,0.9820824,0.98085433,0.88275445,0.82431424,0.69728506,0.6070469,0.5273577,0.4278306,0.37484497,0.35499886,0.34645942,0.34447873
0.5249246,0.5163484,0.7912907,0.8886432,0.9690503,0.968461,0.90733033,0.83026814,0.7319706,0.6109924,0.54802877,0.49840084,0.47162968,0.457709
0.51940584,0.5095031,0.7773876,0.8762013,0.96269095,0.9742848,0.92736036,0.8517494,0.7537947,0.62935483,0.5633847,0.50830424,0.47817355,0.4632874
0.5107992,0.5009261,0.76480573,0.8677562,0.95495594,0.97366077,0.9347708,0.8592359,0.76165414,0.6346478,0.56811243,0.51249814,0.4829041,0.4691547
0.39063776,0.3830886,0.56406546,0.65350646,0.7678325,0.8320575,0.9061787,0.9594395,0.9335258,0.8374687,0.74959254,0.686374,0.63782555,0.595527
0.38602933,0.37678438,0.5515893,0.63948715,0.75435585,0.81745934,0.89434063,0.95547754,0.944467,0.8581646,0.771575,0.6963324,0.64622945,0.6025915
0.2763479,0.26565108,0.39470318,0.46248245,0.56219316,0.62226045,0.70992106,0.79685014,0.8722647,0.9298992,0.92900306,0.82585716,0.7676008,0.70237315
0.27498174,0.2652223,0.3872319,0.45073888,0.5470596,0.60576755,0.6951334,0.7790581,0.8556852,0.926135,0.94144505,0.8567803,0.8046467,0.73520994
0.25062218,0.24512944,0.35108337,0.39120495,0.46344203,0.50749505,0.57927346,0.6487556,0.6935129,0.7372991,0.81610256,0.9491602,0.9784457,0.9542113
0.24496025,0.23860158,0.34263986,0.3815452,0.45380965,0.49689266,0.5682121,0.63522214,0.6806803,0.72557724,0.80808634,0.94746244,0.9821198,0.9583962
0.24020515,0.23394944,0.3362878,0.3737021,0.4429717,0.48378235,0.5520018,0.61522174,0.65710324,0.70104176,0.7878579,0.92697567,0.97661304,0.9692182
