0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.9842785,0.9797898,0.69428086,0.61329174,0.591284,0.60690475,0.5760563,0.47895613,0.42613408,0.36220434,0.32055435,0.2817212,0.2832795,0.2768092
0.9813938,0.9852941,0.69068086,0.6094385,0.58714396,0.6034896,0.57057846,0.47219777,0.4184812,0.35400045,0.311706,0.27094424,0.27293393,0.26823074
0.6733939,0.640662,0.98075753,0.96396613,0.8583175,0.8202112,0.744407,0.63171357,0.54354155,0.46475065,0.41045347,0.37393573,0.36211103,0.33337814
0.6732551,0.6400032,0.9740112,0.9746566,0.87555635,0.8406693,0.7678001,0.655101,0.5619105,0.4798365,0.42064196,0.38338083,0.37024286,0.34093454
0.63077563,0.59563076,0.82212174,0.9050996,0.95921457,0.95516306,0.89899147,0.807714,0.71295995,0.6133047,0.5494189,0.5064578,0.4878137,0.4535952
0.6327935,0.5951553,0.79291457,0.8749812,0.94023985,0.95982796,0.91779125,0.8291575,0.73389214,0.6347172,0.5666951,0.5163061,0.4965028,0.46329382
0.62607694,0.5896491,0.78130454,0.8612833,0.9283272,0.95316094,0.9291845,0.8503978,0.7588636,0.6559953,0.583559,0.5326158,0.51153404,0.47618955
0.48601586,0.447897,0.5834484,0.6650906,0.74783045,0.8059244,0.88324916,0.9295257,0.9114035,0.8293464,0.73501486,0.664257,0.62983024,0.57550603
0.45515105,0.4247488,0.56198,0.6424071,0.732687,0.7880198,0.86151636,0.9180545,0.9140506,0.84960425,0.7660259,0.6991188,0.66279006,0.6084686
0.34212676,0.32246017,0.4142243,0.4795599,0.5579844,0.6121324,0.70308256,0.78895676,0.84885,0.8757289,0.8529874,0.76430875,0.7166856,0.6487082
0.30838892,0.29090732,0.37450045,0.43552253,0.51457053,0.564335,0.6485776,0.73775923,0.7976092,0.8339156,0.8480349,0.7961919,0.75590783,0.6861248
0.27422547,0.26243445,0.34378546,0.38991305,0.45839223,0.5100956,0.5690264,0.6403845,0.6836978,0.71006286,0.7699541,0.8928821,0.9020272,0.87085116
0.27622905,0.2610801,0.33844694,0.38124743,0.44601223,0.49616542,0.5532976,0.61964965,0.6649743,0.70483965,0.76944315,0.9114092,0.933369,0.9096443
0.27020013,0.25623628,0.32802173,0.3671702,0.43015003,0.47890007,0.5295709,0.5908331,0.63328344,0.67306334,0.74068475,0.88614863,0.9242355,0.92053586
