0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.9861464,0.98423964,0.7252183,0.62305886,0.55580044,0.5312488,0.50795996,0.41128147,0.33972037,0.2534469,0.24583192,0.27603275,0.2648754,0.24904357
0.9845298,0.9873511,0.72729945,0.62477815,0.555599,0.5307001,0.506175,0.4080968,0.33547604,0.24902381,0.24088655,0.27066502,0.25992566,0.24518803
0.71675944,0.671366,0.9828198,0.97282946,0.87381953,0.8292572,0.7636272,0.65179604,0.5411134,0.41100472,0.3765954,0.3975632,0.38584566,0.3749938
0.70851904,0.66657877,0.9800797,0.9787802,0.88164145,0.83765525,0.7702557,0.6571244,0.5445568,0.41268027,0.37749353,0.3995199,0.3879259,0.37669975
0.58066446,0.5444635,0.80857056,0.9035707,0.9729209,0.9716508,0.92875344,0.8395703,0.7203499,0.55904216,0.51297516,0.550112,0.5319986,0.5113094
0.57227546,0.53481656,0.80494595,0.89586663,0.9668891,0.97554773,0.9411345,0.85579497,0.73863196,0.5782112,0.52852005,0.56139404,0.54230624,0.5211745
0.5628001,0.528657,0.8000336,0.8900589,0.96147317,0.974033,0.9461572,0.86307824,0.7460895,0.58554804,0.5350917,0.5620987,0.54231745,0.5222955
0.40331677,0.37447658,0.5826148,0.66899914,0.7613237,0.81423753,0.88351375,0.95632297,0.9385713,0.8361402,0.7750787,0.73639226,0.6865123,0.6373504
0.37654313,0.34910914,0.552375,0.6398972,0.7338349,0.7874988,0.8610557,0.94934833,0.9483292,0.86357766,0.803116,0.749062,0.6989537,0.6498175
0.25328425,0.23217647,0.37072045,0.4245426,0.4912731,0.5410597,0.6276908,0.76115674,0.8594493,0.9522173,0.94306856,0.7807798,0.7118793,0.6405839
0.2494314,0.228096,0.36281863,0.41700578,0.48483157,0.53354996,0.61851084,0.75225323,0.8527776,0.951284,0.9526095,0.80194736,0.7363708,0.66269344
0.2784886,0.25429982,0.37004563,0.42897737,0.5178394,0.5683856,0.63060004,0.71772546,0.74809194,0.7258645,0.7771377,0.94954836,0.9788325,0.9518223
0.27537614,0.25133613,0.36271927,0.4201076,0.50782967,0.5563301,0.617588,0.70265305,0.7337076,0.71230847,0.76755536,0.9463908,0.9827841,0.9567177
0.26892814,0.24447425,0.3542097,0.40981856,0.4951582,0.5420782,0.59960055,0.6809316,0.70868725,0.6874371,0.7444608,0.92300165,0.97660595,0.9688214
