0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.9877431,0.97647595,0.64400494,0.5617305,0.56569725,0.5551011,0.5044835,0.43333662,0.3863414,0.3233853,0.29583922,0.24838254,0.23828699,0.2307684
0.9823615,0.983435,0.6280084,0.54034764,0.5433625,0.5361547,0.48510262,0.4122831,0.36622223,0.30661947,0.28417546,0.23925947,0.23053037,0.225726
0.65339416,0.60848397,0.9575613,0.95078915,0.8827504,0.84171796,0.7658968,0.6824268,0.5916191,0.47859344,0.410832,0.3738218,0.35823902,0.34771752
0.6413447,0.5916505,0.93067396,0.9657676,0.92055136,0.8731901,0.8024289,0.7148939,0.6204096,0.502048,0.42623085,0.38875973,0.36975333,0.35841867
0.60314465,0.5481787,0.9062708,0.95566195,0.9355736,0.8958795,0.8344102,0.75660175,0.66316205,0.541671,0.45960435,0.42126384,0.40061402,0.3865572
0.5927362,0.5436145,0.89560425,0.9490531,0.9341753,0.90531653,0.8517118,0.7769838,0.6806191,0.5564405,0.47228447,0.4306324,0.40841597,0.39260438
0.5029584,0.46253136,0.686886,0.76806384,0.8461581,0.8766701,0.91585916,0.8929824,0.83729315,0.7099816,0.6193609,0.5776539,0.54839003,0.5210417
0.49282852,0.45076346,0.65097725,0.72519,0.80707926,0.849998,0.90006393,0.89999676,0.86253166,0.7554124,0.66723484,0.62443507,0.5866036,0.55261815
0.46808326,0.42507812,0.6235272,0.6915812,0.7772326,0.82414246,0.8704515,0.8906133,0.8711502,0.792645,0.71903336,0.6638958,0.62315404,0.5874061
0.3322361,0.30536762,0.42860234,0.48130363,0.5819764,0.63690716,0.6986611,0.77036285,0.82662517,0.86447895,0.8156779,0.7441085,0.69123685,0.63869584
0.2851423,0.26365167,0.35402906,0.39118937,0.48338905,0.54021555,0.5992907,0.66651374,0.7293095,0.79967904,0.8419886,0.7541342,0.7044376,0.65069544
0.27434573,0.25142083,0.3650595,0.40782648,0.49831378,0.55107963,0.60886765,0.6767518,0.72876424,0.7694603,0.80044657,0.85618573,0.8479998,0.8217007
0.25271955,0.22698063,0.34219554,0.38104892,0.46931157,0.5176195,0.5762367,0.64657193,0.7020639,0.7472648,0.78267425,0.8691495,0.87301326,0.8463823
0.24138166,0.21739182,0.32612237,0.36417404,0.44868863,0.49397936,0.547621,0.61423343,0.6638157,0.71092707,0.7504893,0.8405956,0.85920763,0.852156
