0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.99227387,0.9892711,0.6723682,0.54068047,0.50603235,0.49760032,0.4593482,0.36261824,0.33007288,0.28788128,0.26455045,0.26008242,0.252793,0.24759397
0.989755,0.99253863,0.67163086,0.5372695,0.501537,0.49187303,0.453444,0.3550741,0.3212056,0.27919897,0.25522676,0.2510803,0.24460584,0.24080296
0.62453264,0.5888999,0.937998,0.9655297,0.9022046,0.85125566,0.7659678,0.6616446,0.5831318,0.47829235,0.42917502,0.444713,0.4427333,0.4507131
0.6137212,0.5789461,0.9161984,0.97170424,0.9287537,0.8790751,0.7932745,0.6903751,0.60421395,0.48841828,0.43792564,0.4521859,0.45139974,0.4608404
0.61096627,0.5767593,0.909164,0.9619918,0.9441968,0.90499794,0.8251841,0.7254078,0.6385471,0.52175075,0.4682368,0.48147613,0.47865215,0.4853294
0.60043645,0.5655824,0.89797145,0.9538469,0.9430343,0.9149653,0.84224993,0.74384576,0.6566888,0.53987825,0.48269024,0.4962654,0.4918395,0.4965245
0.4377903,0.40510544,0.62314045,0.74326617,0.8373168,0.88749117,0.92834735,0.91373914,0.8502831,0.7212308,0.6511318,0.6568131,0.6383764,0.6275524
0.4125108,0.38092643,0.5932326,0.7084732,0.8055685,0.8584868,0.905593,0.9308024,0.89292735,0.7777895,0.7092426,0.70188856,0.67959106,0.66247815
0.41892552,0.38735893,0.5994201,0.7016546,0.79048115,0.84493417,0.8987172,0.92456925,0.897938,0.8067794,0.7444291,0.73277825,0.71259475,0.6960058
0.2750743,0.25501803,0.39016333,0.4683326,0.5387087,0.5932788,0.6638142,0.76044244,0.8477084,0.92134494,0.86991656,0.77434146,0.73078233,0.6743706
0.2534347,0.23357232,0.35429883,0.43075097,0.49614367,0.5458159,0.617265,0.7132462,0.8047538,0.880584,0.92921156,0.8416602,0.8048481,0.7387261
0.2621103,0.23610245,0.38122162,0.45796904,0.5249953,0.5720485,0.6315626,0.70275754,0.7495428,0.76024354,0.8097248,0.9281747,0.962427,0.9389816
0.26359284,0.23831506,0.38188282,0.45583963,0.5207215,0.5651375,0.6212765,0.6889795,0.7353191,0.74874836,0.80142975,0.93083405,0.97296137,0.9476459
0.25501373,0.22950685,0.37542084,0.44757137,0.5103753,0.55209374,0.60572535,0.6706518,0.7142521,0.7276364,0.78182346,0.91105276,0.968226,0.9596002
