0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.8816826,0.7560058,0.51332027,0.5054106,0.5378678,0.5092676,0.45481992,0.3810889,0.3107998,0.2772492,0.23554705,0.20449437,0.20255269,0.19495964
0.9317424,0.89061916,0.55682665,0.51744986,0.5337949,0.51023054,0.47891325,0.4046222,0.3422939,0.29537898,0.25585914,0.2369931,0.23584327,0.22700723
0.69142675,0.666061,0.92205954,0.88047856,0.8108132,0.7442267,0.6539897,0.5727389,0.4822176,0.39928803,0.3424446,0.33511722,0.32591927,0.3211957
0.6258441,0.6012465,0.8949458,0.9209032,0.86197513,0.8051228,0.7041744,0.6227921,0.5236424,0.4174153,0.35712692,0.34719434,0.33844584,0.33825013
0.6297783,0.6098572,0.80900156,0.86426944,0.8969076,0.84638995,0.73743093,0.67543924,0.5710946,0.47542357,0.40915492,0.40193987,0.389949,0.38270563
0.60186756,0.58081216,0.7760099,0.84357023,0.8809994,0.8688529,0.7846218,0.7234504,0.62440854,0.5181958,0.4526928,0.43609956,0.4280056,0.42564994
0.57389045,0.5378764,0.71614146,0.80244267,0.8367014,0.8525949,0.83405,0.7859133,0.6971808,0.5963868,0.5294261,0.5018498,0.48798484,0.47853923
0.497962,0.45764947,0.6031618,0.68444115,0.74777246,0.7887615,0.8050492,0.8143743,0.7515218,0.6623048,0.5955123,0.5813136,0.5705181,0.5553556
0.4445633,0.40055126,0.56431216,0.63198745,0.6945414,0.7448566,0.7775805,0.8170614,0.78889936,0.7336453,0.6753465,0.6367008,0.6216853,0.6073936
0.38204712,0.34328496,0.47350124,0.5259564,0.58832,0.6422774,0.69321126,0.7506095,0.7667215,0.7570492,0.71930796,0.6625076,0.64768773,0.63366306
0.33877122,0.30238375,0.43383053,0.4764217,0.5401596,0.59165907,0.6459744,0.71157205,0.75096005,0.77025515,0.7544834,0.6925882,0.6796806,0.66581833
0.30997384,0.28284678,0.40214026,0.44631782,0.5172387,0.5714987,0.6356488,0.7009294,0.7418211,0.756337,0.7541871,0.748127,0.73947227,0.7231753
0.3090631,0.28446332,0.38698703,0.43388882,0.5035985,0.56157786,0.6262897,0.68961644,0.7203655,0.722571,0.72702503,0.77049667,0.78323233,0.7785894
0.30199507,0.27896658,0.3744551,0.41619053,0.47871777,0.53099775,0.58014274,0.62881947,0.64102566,0.62968534,0.6301332,0.69100505,0.7338671,0.7806917
