0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.98076123,0.9827372,0.9572679,0.9015795,0.86044914,0.7945537,0.74721026,0.74730587,0.7321779,0.6872375,0.6522831,0.6155938,0.58183956,0.53549576,0.46784154,0.3525114,0.3158671,0.2933144,0.27646756
0.975704,0.9870775,0.9659901,0.9113357,0.87027204,0.80472755,0.76078403,0.76047766,0.7472724,0.7030676,0.66698503,0.63047796,0.5900701,0.54053384,0.47143164,0.35348824,0.31634063,0.2942342,0.276492
0.9709668,0.98706174,0.971782,0.9174741,0.8779329,0.81298643,0.7712489,0.7696039,0.75560766,0.71090674,0.6756377,0.63860697,0.59922326,0.54880863,0.47762105,0.35700047,0.31888485,0.29722375,0.28013209
0.8161707,0.88524514,0.93959486,0.9823826,0.9833919,0.96405214,0.9101449,0.88435256,0.8555427,0.8083182,0.76849234,0.72466916,0.6750325,0.5942794,0.5100024,0.38338858,0.3501952,0.33089855,0.31745085
0.80127174,0.87459266,0.9334088,0.98192406,0.9852961,0.970521,0.92035073,0.8943789,0.86757725,0.82417184,0.78390706,0.7427875,0.6866276,0.6053544,0.51669633,0.39059848,0.35842398,0.34015316,0.32808924
0.7948936,0.86923885,0.92743623,0.9777283,0.98484147,0.9772356,0.9320252,0.9076987,0.8823544,0.84053177,0.80093086,0.7602177,0.705871,0.62438613,0.5351867,0.40482312,0.37240848,0.35379502,0.34485754
0.69419026,0.77765495,0.8299417,0.8815411,0.9014201,0.9143756,0.9719487,0.9729936,0.967084,0.9434363,0.9217749,0.89187664,0.83962226,0.75894046,0.6604501,0.5162203,0.466374,0.43765262,0.44330084
0.67610186,0.7590957,0.8122491,0.8601003,0.8809287,0.89684474,0.96310264,0.9732023,0.97484964,0.9615201,0.943848,0.91858685,0.86832213,0.7889704,0.69334346,0.54223704,0.48570633,0.45814005,0.46297616
0.6629404,0.7445349,0.7972567,0.84593505,0.8670871,0.88347924,0.95662034,0.97095716,0.9758752,0.9644893,0.95062596,0.9280396,0.87456524,0.79912525,0.7046352,0.55153346,0.4930927,0.4663448,0.47034505
0.6527681,0.7358941,0.79047,0.8396519,0.8618806,0.87816983,0.9528865,0.9663808,0.9728007,0.9651099,0.9534463,0.934414,0.8902733,0.8117534,0.71691465,0.5651268,0.5024956,0.47331613,0.47766006
0.641421,0.7271559,0.78376067,0.83365476,0.8557041,0.8714342,0.94747573,0.96042323,0.9672102,0.96113425,0.9546201,0.93742645,0.9002408,0.8191929,0.7273243,0.57545054,0.5099844,0.48043585,0.48279604
0.56906414,0.64488,0.6913717,0.7284392,0.7501587,0.77703863,0.86769146,0.88890654,0.9074523,0.92740905,0.92927474,0.92898715,0.9480419,0.87348634,0.7809074,0.62740403,0.55125076,0.51354146,0.52213824
0.5493917,0.6220294,0.66428614,0.6988177,0.720078,0.7456074,0.83528954,0.85812265,0.87542987,0.89657253,0.9032348,0.9062808,0.95602393,0.8901069,0.80391455,0.66636115,0.5866636,0.5485964,0.55288416
0.5089754,0.5650982,0.5943692,0.62488544,0.6429994,0.6727189,0.75804096,0.7907685,0.8162708,0.84255564,0.85534334,0.8629217,0.9141826,0.9204549,0.85630184,0.73861104,0.6395944,0.59518224,0.5991162
0.46947414,0.5163878,0.5363171,0.5570138,0.57123715,0.5999559,0.6777654,0.7110606,0.7381132,0.7636535,0.7777988,0.7841842,0.8432289,0.88249743,0.8866774,0.7969848,0.6958154,0.64821637,0.6501007
0.36747286,0.39785293,0.41300267,0.4331016,0.44465715,0.472466,0.52779585,0.5558101,0.5839033,0.6094422,0.62967116,0.64636797,0.71567905,0.77696496,0.81455225,0.8583762,0.75972164,0.69828796,0.6996203
0.30779406,0.33957866,0.358697,0.38237995,0.39762402,0.42358908,0.48087645,0.50542367,0.52824223,0.54576397,0.5690303,0.58291453,0.6516116,0.71006006,0.7542982,0.8045582,0.8136333,0.77065194,0.77651167
0.2818894,0.31710762,0.3373382,0.36404482,0.3807023,0.40681276,0.4625219,0.4857027,0.5054339,0.51832014,0.5381915,0.54961693,0.6142748,0.6749357,0.7207713,0.7645767,0.80452526,0.7989926,0.7949954
0.26447716,0.29714105,0.31683895,0.34176305,0.35915205,0.38722384,0.44849947,0.47205892,0.4918585,0.5039727,0.521459,0.52761555,0.60186803,0.6606905,0.6998474,0.7429357,0.78602755,0.7743316,0.8230152
