0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.98023397,0.98459786,0.9557873,0.89945793,0.8635822,0.78994584,0.73293346,0.7280645,0.73044723,0.7175361,0.6935937,0.6717183,0.5836703,0.53753275,0.49220288,0.36749032,0.30489236,0.29762554,0.27977258
0.976486,0.98576194,0.96357656,0.9086143,0.87292236,0.8004757,0.75006956,0.7449729,0.7477328,0.7335721,0.71035606,0.6885234,0.6052138,0.555613,0.5084679,0.3812448,0.31635484,0.3074229,0.28874886
0.9723694,0.9871061,0.9696702,0.91859996,0.88379806,0.8132216,0.76411855,0.75752246,0.75965154,0.74422324,0.7213847,0.6981955,0.6179287,0.56659603,0.5171441,0.39026567,0.32380795,0.31263864,0.29433593
0.8314608,0.89564174,0.94662684,0.98069966,0.98286945,0.96115524,0.9028837,0.8837572,0.8738174,0.85260427,0.8259541,0.78931314,0.7235504,0.64115137,0.5693093,0.44546637,0.3713902,0.3581289,0.34222072
0.8181779,0.88486874,0.93982196,0.98170435,0.98659784,0.96905446,0.9174446,0.8975798,0.8859718,0.8648821,0.8382239,0.8018629,0.7366916,0.65242344,0.5783913,0.45288143,0.3759587,0.36196905,0.34757122
0.80571616,0.8742296,0.931124,0.97946674,0.98774153,0.9767982,0.93034387,0.9095769,0.8960663,0.87387395,0.84905815,0.81197256,0.7519983,0.6670812,0.5921768,0.46403724,0.384523,0.36872882,0.35516214
0.7070615,0.7812431,0.8360878,0.8964528,0.91659796,0.93300897,0.9796416,0.9760738,0.96531796,0.9446595,0.9335221,0.9053437,0.85025483,0.7594041,0.6755257,0.5212605,0.4322478,0.41074198,0.40050533
0.6956136,0.77180636,0.8289365,0.88711995,0.90682936,0.92422587,0.975318,0.9777651,0.97572064,0.96257395,0.9531071,0.92949873,0.8730824,0.78069603,0.69239837,0.5395298,0.44882038,0.42650127,0.4154522
0.6915075,0.7681313,0.8260317,0.8833303,0.9027933,0.91892403,0.9713064,0.977014,0.97728467,0.966387,0.95820177,0.9345388,0.8807673,0.79149204,0.7031975,0.5453098,0.45413184,0.43294767,0.42257935
0.68188107,0.7588227,0.81778926,0.87728226,0.89723164,0.91216797,0.9689692,0.9749392,0.97685045,0.9675049,0.9611236,0.93973136,0.8961364,0.80707395,0.7181944,0.55947256,0.46728116,0.44543314,0.43602484
0.67321664,0.7503143,0.8082207,0.86615705,0.8855746,0.89983624,0.96023893,0.96708256,0.97200143,0.9634836,0.96120894,0.94553405,0.90925926,0.8221926,0.7356466,0.5767041,0.47984788,0.45560074,0.44766706
0.5796444,0.6571069,0.71525925,0.77095145,0.78793013,0.8090981,0.88273287,0.89526516,0.913636,0.92022115,0.92459065,0.93063426,0.9468655,0.8647882,0.77291936,0.63108677,0.515548,0.48360202,0.48299837
0.5364569,0.61391217,0.6700409,0.7242161,0.7402452,0.7588396,0.84033906,0.85275674,0.8736977,0.87896335,0.8889801,0.89544815,0.9557133,0.8930637,0.81127214,0.66976994,0.54962593,0.51588416,0.52243936
0.5092102,0.5725714,0.61904204,0.6637046,0.67647696,0.6946199,0.7664775,0.78353196,0.8084423,0.81800693,0.83176374,0.8406139,0.91836673,0.92200017,0.8574301,0.7400167,0.61426955,0.5729612,0.5839755
0.47553748,0.5301859,0.5696323,0.60286367,0.6103414,0.62198204,0.69396037,0.7126181,0.74023926,0.7462257,0.76092666,0.767124,0.8611151,0.8919996,0.89345735,0.79425037,0.6641932,0.6150474,0.6253699
0.37943682,0.42618328,0.4584273,0.48587126,0.49048606,0.505009,0.5523021,0.5661222,0.59593177,0.6074784,0.6210329,0.629247,0.731801,0.77944136,0.813425,0.83999586,0.72260267,0.66474915,0.684346
0.32961905,0.3686354,0.3989821,0.42035368,0.42433637,0.4322203,0.46979982,0.4857784,0.5120839,0.5230903,0.5371911,0.5416066,0.6300897,0.6839794,0.7394575,0.807127,0.792815,0.7348722,0.7540984
0.31556574,0.35204569,0.38193846,0.399535,0.40328056,0.4092777,0.4411437,0.45843303,0.48222977,0.49091643,0.50542307,0.5093556,0.58794266,0.64532584,0.7092626,0.7808038,0.79946166,0.77444553,0.77621853
0.3060865,0.3405318,0.3719707,0.38927096,0.39348382,0.39964637,0.4337789,0.45025235,0.47376773,0.4834791,0.49572146,0.49431443,0.57989323,0.63524354,0.6944012,0.77023506,0.78236073,0.74436253,0.79684275
