0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.9794899,0.9884927,0.95505744,0.8749857,0.8265948,0.75531834,0.72537094,0.7260094,0.7233255,0.6979692,0.66882485,0.6366087,0.6223721,0.5239688,0.46894974,0.3366721,0.24386328,0.23792069,0.22507514
0.97773993,0.99147755,0.9632617,0.886477,0.8390863,0.77036315,0.7386573,0.737931,0.73568547,0.71060586,0.67945457,0.6462659,0.6326226,0.53268474,0.4762928,0.34242472,0.24867773,0.24337359,0.23017326
0.97323716,0.9913821,0.9697787,0.8955294,0.84955794,0.7827162,0.7525849,0.75194395,0.7493466,0.7243681,0.6935205,0.6606268,0.6454319,0.543989,0.48618874,0.35007578,0.2538235,0.24926144,0.23543999
0.7601156,0.84319234,0.92855537,0.98715836,0.99011856,0.9770005,0.92667764,0.8963025,0.87162495,0.84316933,0.8074935,0.7668782,0.74741566,0.624374,0.5437032,0.39944014,0.30720472,0.3011272,0.29833516
0.76069283,0.8452256,0.9296173,0.98768777,0.9908206,0.9780937,0.9318157,0.9025712,0.8787162,0.8510512,0.8154029,0.77527916,0.7543055,0.63169134,0.55133945,0.40650013,0.31405398,0.30562514,0.30461544
0.7497467,0.83422244,0.9212927,0.9839891,0.990279,0.9834674,0.9409691,0.91174054,0.8884636,0.86099833,0.8258909,0.7864935,0.7645058,0.64063007,0.5593014,0.41325304,0.32074013,0.31150204,0.31117144
0.6646978,0.74787635,0.8361519,0.90586346,0.92375875,0.9343153,0.98057914,0.97900873,0.9681714,0.9506913,0.9317526,0.9040276,0.86979854,0.7457293,0.6452815,0.48527697,0.38786793,0.36964875,0.37138617
0.65333897,0.7334533,0.81798637,0.88173234,0.8984187,0.91081583,0.9697326,0.97780746,0.9753913,0.9657325,0.9527516,0.9285815,0.8907837,0.77333087,0.67202485,0.5105542,0.40778834,0.38716868,0.38778046
0.63516384,0.7179099,0.8052744,0.8725863,0.8912045,0.9027728,0.96611917,0.9762801,0.9767149,0.9691324,0.9584561,0.93620914,0.9000758,0.78632194,0.68554205,0.5207696,0.41726032,0.39456064,0.39582205
0.63808364,0.7205558,0.8055378,0.87023544,0.88797104,0.8989081,0.96266055,0.9738032,0.97500056,0.96909916,0.9599181,0.9402858,0.90742666,0.79500365,0.6962352,0.52869684,0.4232839,0.4007242,0.40177903
0.62675667,0.7089186,0.79162014,0.8576584,0.8761591,0.888324,0.95347905,0.96622145,0.9705237,0.96665734,0.96117675,0.94439346,0.9204123,0.8116691,0.7157104,0.5472235,0.44312352,0.41821104,0.4204852
0.5821916,0.65402883,0.72200274,0.7774405,0.79473275,0.8085295,0.8848947,0.9077821,0.9258719,0.9360541,0.9429972,0.9402846,0.94850063,0.85690385,0.7637751,0.5992823,0.48970813,0.45841846,0.45937854
0.57588434,0.64519745,0.70817935,0.75389886,0.76889867,0.78080547,0.85607046,0.88146085,0.9032484,0.91475385,0.9224844,0.921742,0.95961505,0.88399035,0.7982525,0.64841306,0.52842015,0.49075466,0.4900927
0.5139472,0.57204294,0.6257203,0.6570934,0.6694402,0.6833836,0.76430506,0.8020526,0.83194005,0.8510302,0.8668211,0.87488997,0.92121124,0.9228127,0.8574178,0.7167838,0.5882739,0.5440848,0.54178756
0.4856018,0.5376079,0.58628666,0.61088663,0.61976945,0.629295,0.70503527,0.74268776,0.7705918,0.7883325,0.8005892,0.80890125,0.86883545,0.89270973,0.88614,0.7739733,0.6434614,0.5931333,0.59332216
0.37458408,0.4172708,0.45183915,0.4726006,0.47841248,0.49003848,0.55101466,0.58839524,0.62007123,0.6420225,0.65371585,0.6688541,0.740628,0.79225826,0.82031304,0.86341137,0.74361503,0.67246765,0.67697066
0.27684662,0.3144673,0.3473905,0.37584507,0.38748255,0.40073657,0.45373902,0.48705298,0.5113857,0.5280324,0.5406874,0.5521177,0.617752,0.6746325,0.7161879,0.76369107,0.8080977,0.75134087,0.7661834
0.25327098,0.28850365,0.31892762,0.34263563,0.35284835,0.36588082,0.41395313,0.4458903,0.47007298,0.4854113,0.50051296,0.51319474,0.5765275,0.63363683,0.6755221,0.72017604,0.8056549,0.7897808,0.78980976
0.22850864,0.26402277,0.2971762,0.32976314,0.34374747,0.35928428,0.4136492,0.4446347,0.46808255,0.4811364,0.49454588,0.50342256,0.56970286,0.6208322,0.6531292,0.70079064,0.7880868,0.75355434,0.80873954
