0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.9809316,0.98468286,0.96006095,0.9053956,0.8644084,0.79819745,0.71795136,0.69819796,0.69015366,0.67826223,0.6441747,0.6257337,0.53274024,0.4910264,0.43785655,0.3378987,0.28544468,0.26504108,0.26597267
0.9749229,0.98648906,0.9727659,0.9235872,0.881644,0.81734127,0.7446583,0.72387874,0.7137179,0.69885534,0.66675925,0.6470637,0.55604285,0.5098216,0.45428878,0.3486219,0.2960025,0.27587417,0.27571893
0.9685333,0.9847267,0.9760662,0.92934597,0.889971,0.8281562,0.7520629,0.7321204,0.72162,0.7074296,0.67464834,0.654037,0.56499386,0.51666266,0.46119952,0.35573778,0.30181235,0.28168204,0.28107196
0.82605094,0.8799231,0.94907737,0.9836334,0.9847781,0.96228147,0.88469565,0.85612094,0.83356035,0.81546026,0.7790661,0.7468358,0.6580947,0.5783411,0.50262094,0.38778207,0.32922176,0.31388134,0.30724326
0.8058784,0.8610263,0.93526626,0.9789069,0.9867275,0.9715896,0.90329784,0.87661266,0.85279626,0.83544457,0.7973514,0.76516604,0.674887,0.5890216,0.5098469,0.39276284,0.3357943,0.3205679,0.31285554
0.7882721,0.84587914,0.92349833,0.97269547,0.98538226,0.9802821,0.9187908,0.8938787,0.8718412,0.85478663,0.81821257,0.78660995,0.69735134,0.60935104,0.5264455,0.40666583,0.34688836,0.33049092,0.32375738
0.65911245,0.7190441,0.7933251,0.8512275,0.88057625,0.91135156,0.97500646,0.97734255,0.9701061,0.9541896,0.9355714,0.9111533,0.81704926,0.7208712,0.62246007,0.48268655,0.41229847,0.38871956,0.39136803
0.6496511,0.709864,0.7798835,0.8351162,0.8625461,0.8959511,0.96547675,0.9729582,0.9731202,0.96414846,0.94830555,0.9296104,0.83386135,0.74115396,0.6443176,0.5019126,0.4298239,0.40480304,0.40592232
0.6416207,0.702692,0.77315104,0.8287406,0.8575734,0.8926001,0.9610755,0.9723194,0.97490996,0.9683104,0.9553325,0.93683374,0.8445158,0.7524392,0.655814,0.51242524,0.44140223,0.41554862,0.41712576
0.63493156,0.69521356,0.76727015,0.8238783,0.8538706,0.88717175,0.95686036,0.96870834,0.97354543,0.9678215,0.95806277,0.9419264,0.8573282,0.7662679,0.6684247,0.5194553,0.4483193,0.41977522,0.42092872
0.62143487,0.68029034,0.7504969,0.8067038,0.8377036,0.87251824,0.9504757,0.96476007,0.97046083,0.9666539,0.962309,0.94758815,0.8781001,0.7921726,0.68996626,0.5375007,0.4617704,0.43231422,0.43367112
0.5388426,0.59297985,0.6613316,0.71752304,0.74685013,0.788538,0.8788969,0.9023437,0.91875654,0.9293647,0.9375011,0.93233943,0.93382484,0.8538774,0.7594708,0.60503817,0.5138743,0.47436768,0.48222136
0.49416825,0.5454389,0.6161729,0.6764356,0.7056146,0.7472453,0.8434393,0.86938846,0.8870618,0.8998269,0.91086406,0.9050138,0.9460395,0.87476736,0.7908532,0.64481515,0.5493648,0.5069693,0.5177865
0.4861181,0.522761,0.5769269,0.62020797,0.6398093,0.6746082,0.76642156,0.79782647,0.8217495,0.8362042,0.854747,0.8553795,0.91357523,0.9218753,0.8575136,0.7245399,0.61788344,0.57012486,0.5878893
0.44818088,0.48006594,0.5263873,0.55712324,0.57192385,0.5978345,0.68174183,0.71559316,0.7430062,0.7571765,0.77853537,0.782047,0.8532471,0.89325404,0.8976284,0.79869014,0.68604183,0.6322379,0.6493069
0.3675424,0.3893972,0.422094,0.44670853,0.45573938,0.4750303,0.5355381,0.56796676,0.5961855,0.6077553,0.62782514,0.63261133,0.71169835,0.78162974,0.83437586,0.88124764,0.77968156,0.7297261,0.7436488
0.29190168,0.31318337,0.34700453,0.37510476,0.38957202,0.4103011,0.46007904,0.49266,0.5139625,0.52420956,0.5441784,0.55107784,0.62814605,0.6946417,0.74921143,0.8127097,0.85203344,0.82240313,0.8346844
0.2641684,0.28624064,0.32591096,0.35830203,0.37391397,0.39571208,0.4388455,0.4686208,0.48631367,0.49584234,0.5184071,0.52460873,0.59745276,0.6565034,0.704843,0.76531243,0.8389008,0.8529193,0.8440972
0.26818818,0.28615996,0.32321945,0.35352936,0.36972713,0.39243925,0.4465218,0.47856548,0.49505752,0.5034531,0.5235239,0.525919,0.605501,0.6612852,0.70155656,0.7581803,0.8294588,0.817637,0.8696396
