0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.9738703,0.99197775,0.97090185,0.9024573,0.8573004,0.7915786,0.74765867,0.7377358,0.72673595,0.70436114,0.6915208,0.6770955,0.6197968,0.5466661,0.44981334,0.3183857,0.27036974,0.26795754,0.26715788
0.9748851,0.9947231,0.97429836,0.9067298,0.862071,0.7975576,0.7543527,0.7447185,0.73410857,0.71204144,0.6990536,0.6837876,0.6268922,0.5526368,0.45437643,0.3218631,0.27363166,0.27236676,0.2718686
0.9730622,0.9946086,0.9758812,0.909033,0.8640968,0.80152136,0.7580228,0.74941564,0.73905265,0.71759224,0.7053134,0.6904321,0.6313881,0.5558023,0.45843872,0.3253741,0.27512315,0.2744816,0.27354342
0.7949426,0.86849976,0.9370587,0.9866664,0.99231195,0.9760895,0.926962,0.903938,0.8727595,0.8428247,0.82553387,0.79840523,0.7284082,0.62116224,0.49697292,0.34720424,0.30312937,0.29677492,0.29678676
0.78734124,0.86242723,0.93276954,0.986176,0.99334776,0.9796065,0.93358773,0.9107621,0.87993234,0.8504153,0.8318909,0.8041567,0.7344698,0.625235,0.5022604,0.3528848,0.30927268,0.3028636,0.30271113
0.782062,0.8561954,0.9276764,0.9833297,0.9928433,0.9842927,0.9423523,0.9207614,0.89144605,0.8628228,0.8450919,0.8175715,0.74778676,0.6383498,0.5138599,0.36377323,0.3171623,0.31070223,0.31037194
0.68014354,0.75072956,0.8140318,0.8756424,0.90387404,0.9278169,0.981657,0.982706,0.9763557,0.96375144,0.9527725,0.93591696,0.8721428,0.7609814,0.62842894,0.4535213,0.39099574,0.37762395,0.38819474
0.6706506,0.7400162,0.80204296,0.85968524,0.887123,0.91288084,0.9741889,0.9823428,0.98236996,0.97444487,0.965522,0.9500967,0.8884649,0.78165305,0.65069944,0.47474644,0.40881264,0.39440832,0.404343
0.6663268,0.73644584,0.7981127,0.85552657,0.882529,0.90783703,0.9705089,0.9809048,0.9835513,0.97643024,0.9698697,0.9546172,0.8969881,0.7937048,0.6620753,0.48536348,0.41767263,0.4019739,0.41403544
0.6675935,0.7357544,0.79572564,0.8519887,0.8774895,0.901268,0.96721774,0.97870517,0.9834565,0.9776349,0.97204906,0.95867425,0.9058227,0.8061165,0.67469573,0.49648508,0.42909566,0.41101637,0.42242268
0.6530868,0.71954805,0.77829164,0.83446693,0.86167747,0.88836837,0.9583842,0.97072774,0.9783836,0.975589,0.97196853,0.96061647,0.9170811,0.820271,0.69124216,0.5106538,0.44068298,0.42262313,0.4329624
0.592968,0.651604,0.6975528,0.73895454,0.76046443,0.78575706,0.8740442,0.89726436,0.92326033,0.9394554,0.94540745,0.9474217,0.965303,0.8878631,0.7745225,0.595802,0.51109684,0.48629847,0.49991274
0.57073325,0.62879944,0.67448354,0.7157935,0.7358917,0.75961876,0.8477884,0.8696804,0.8968404,0.91375434,0.92083275,0.92402524,0.9713958,0.9082983,0.8078392,0.6353521,0.53969026,0.51105213,0.52366585
0.5126564,0.55876184,0.59074295,0.6191654,0.63497293,0.6560106,0.7464877,0.7775852,0.81496894,0.8368364,0.84975815,0.8588526,0.92301816,0.94535124,0.8787693,0.7262634,0.62945706,0.587757,0.6038746
0.45877418,0.50375426,0.5312554,0.54911363,0.5576408,0.57146657,0.65683347,0.6899807,0.73304665,0.75908905,0.77036047,0.782334,0.85794526,0.9078601,0.91784495,0.80144405,0.6860767,0.63784105,0.6505711
0.34022948,0.37229797,0.39123172,0.40505752,0.4094962,0.42261395,0.4932089,0.5222963,0.5653956,0.5921804,0.60442,0.620377,0.710199,0.789778,0.85793,0.89509284,0.78689253,0.7203972,0.73252904
0.28545144,0.30722424,0.32281992,0.3360127,0.34038353,0.3544506,0.41392395,0.4394908,0.47442248,0.4949024,0.50616413,0.5212662,0.60112715,0.67783636,0.7434696,0.7973312,0.87273675,0.81844294,0.825629
0.28131866,0.2985805,0.31379488,0.32411832,0.3288201,0.34253147,0.3939356,0.41616684,0.44716346,0.46588215,0.47783995,0.49417555,0.5654634,0.628688,0.6831108,0.7257473,0.85828704,0.87379557,0.8588004
0.27746886,0.29186228,0.30480742,0.31480512,0.3210349,0.33577344,0.39262998,0.4150849,0.4483091,0.46554562,0.47727507,0.4880401,0.5680287,0.63009655,0.67599154,0.7221141,0.8523416,0.8468653,0.8931894
