0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.97663045,0.99163747,0.9653404,0.91287035,0.8832475,0.8380465,0.8107196,0.8016579,0.7984817,0.78023064,0.75981885,0.7351992,0.6841728,0.63157827,0.5725279,0.48925596,0.37175792,0.33982405,0.33257446
0.9746727,0.9938159,0.9729059,0.9220199,0.89268607,0.84889096,0.824531,0.81643766,0.812994,0.79681623,0.7767054,0.7528027,0.70098376,0.64533216,0.58493996,0.4998665,0.38118792,0.34828442,0.3417919
0.97430223,0.9932419,0.9737653,0.9233684,0.8938859,0.85132277,0.82702464,0.81919193,0.8161183,0.80033845,0.78108114,0.75737727,0.7075104,0.65161973,0.59168327,0.50529504,0.38477212,0.35143468,0.34412077
0.81641865,0.8937452,0.9516883,0.9890287,0.9921351,0.98123443,0.9490012,0.9269339,0.9108104,0.88665396,0.86577773,0.83141875,0.782486,0.69700027,0.60903156,0.5217488,0.40155244,0.37071398,0.3629553
0.8042514,0.8833077,0.9462652,0.988651,0.9932481,0.9849782,0.95432204,0.9340999,0.9173659,0.89454424,0.8740029,0.8407743,0.78998405,0.7029437,0.6138297,0.5280301,0.40652022,0.3752594,0.3674744
0.7900858,0.8710063,0.9358249,0.9827986,0.9916195,0.9898822,0.95987606,0.9393632,0.924043,0.90273637,0.88115233,0.8480314,0.7993135,0.708998,0.6183597,0.5308302,0.40946546,0.37918004,0.37191686
0.7418634,0.8218664,0.8833188,0.9263233,0.9415158,0.9534717,0.9840951,0.9833265,0.9787333,0.9685313,0.95479876,0.9307003,0.88423955,0.792725,0.6941973,0.5851981,0.45463243,0.42137143,0.41208184
0.73410153,0.8118701,0.8711575,0.9088767,0.9242229,0.9374874,0.97352725,0.9785833,0.97910035,0.9756918,0.96290594,0.945423,0.8979989,0.81048155,0.71044993,0.59834474,0.46479183,0.43114614,0.41984135
0.7244725,0.8027928,0.86237484,0.90303993,0.91906774,0.9331691,0.9726724,0.9798672,0.9813325,0.9787079,0.9682162,0.9504886,0.90601885,0.81681204,0.7172426,0.6035889,0.4703839,0.4377786,0.4255731
0.72638136,0.8033741,0.86408746,0.90542406,0.9201049,0.9328703,0.97159183,0.97863036,0.9802209,0.9779916,0.96861833,0.9533701,0.9103408,0.8226312,0.71938324,0.6067964,0.47697946,0.44353616,0.43218285
0.71690065,0.79270035,0.8516,0.8935202,0.90861833,0.9235156,0.9644113,0.97333777,0.9767935,0.9760491,0.9707179,0.95764536,0.9239468,0.83881444,0.7390906,0.6232232,0.4893734,0.4556218,0.4447675
0.67372084,0.7394503,0.7926788,0.82568014,0.83736724,0.8543,0.90740794,0.9239844,0.9353669,0.9464956,0.94926363,0.94887215,0.9603595,0.88107413,0.79488736,0.6718814,0.5346148,0.4977845,0.48921275
0.63464314,0.6984536,0.75059533,0.7854057,0.797358,0.8171542,0.87096643,0.8871277,0.90172094,0.91384166,0.91855377,0.9242289,0.9658542,0.9040043,0.8281472,0.7026974,0.56378704,0.5289113,0.52088183
0.6067588,0.6580376,0.6957248,0.7231835,0.7315399,0.75029904,0.80606675,0.82836163,0.8494752,0.8619426,0.8742529,0.88886136,0.9339142,0.9373409,0.8776759,0.7573595,0.61738956,0.58158535,0.5695766
0.56861246,0.61167806,0.64195067,0.65764815,0.6607666,0.6731861,0.7240043,0.75017786,0.772588,0.78657734,0.80068845,0.8199473,0.8794298,0.9025154,0.91517335,0.8281495,0.6807393,0.635649,0.6237539
0.47335434,0.5119673,0.54196084,0.55373275,0.5553044,0.56698847,0.599538,0.6231369,0.6467932,0.66167617,0.6781498,0.69926256,0.76680404,0.80693996,0.8510877,0.8840581,0.7600464,0.7019189,0.69697094
0.38148212,0.41771945,0.44499564,0.45756906,0.4588463,0.47248092,0.50669104,0.5259381,0.54521406,0.55984026,0.57803017,0.59749705,0.6602867,0.7113274,0.7433371,0.81424236,0.8486269,0.82474625,0.8225066
0.33804804,0.37016883,0.39236096,0.4013792,0.40233403,0.41539535,0.44903627,0.4667981,0.48405483,0.49770084,0.5141729,0.5339614,0.59453106,0.646243,0.67947817,0.7498908,0.8270019,0.854242,0.83485913
0.33707047,0.3679102,0.39018032,0.39821666,0.39961612,0.41294858,0.4459918,0.46158,0.47847453,0.4902457,0.50449705,0.52094764,0.58890975,0.6367201,0.6644119,0.74301887,0.82017165,0.8309321,0.8649644
